,Link,Text,Label
2919,https://t.me/perepichka_news/37641,The New York Times опублікували мапу обстрілів України за вихідні 25-26 червня.,True
2920,https://t.me/perepichka_news/37642,Російська ракета опівночі прилетіла у двір однієї з харківських шкіл,True
2921,https://t.me/perepichka_news/37647,У тимчасово окупованому Зимогір'ї на Луганщині горить російський склад боєприпасів,True
2922,https://t.me/perepichka_news/37662,"Внаслідок чергового обстрілу Слов'янська є вбиті та поранені, — мер Вадим Лях.",True
2923,https://t.me/perepichka_news/37669,Зеленський хоче завершити війну до кінця 2022 року,True
2924,https://t.me/perepichka_news/37672,Орда почала переганяти колони техніки у бік Запорізької області,True
2925,https://t.me/perepichka_news/37673,Передані Україні Німеччиною САУ Panzerhaubitze 2000 вже на фронті,True
2926,https://t.me/perepichka_news/37678,Пишуть про сильний вибух у Дніпрі та області. Тривоги у регіоні немає,True
2927,https://t.me/perepichka_news/37679,219 вручених повісток - результат рейду по нічних закладах Києва,True
2928,https://t.me/perepichka_news/37686,"У США, що поставлять Україні кошти ППО середньої та великої дальності",True
2929,https://t.me/perepichka_news/37692,"Рашисти потрапили в цивільний об'єкт у Кременчуці, є загиблі та постраждалі",True
2930,https://t.me/perepichka_news/37696,"Рашисти вдарили по ТРЦ у Кременчуці, де перебувало понад тисячу цивільних",True
2931,https://t.me/perepichka_news/37711,Троє загиблих внаслідок обстрілу Харкова сьогодні,True
2932,https://t.me/perepichka_news/37715,"Путін поїде на саміт G20, на якому виступить Володимир Зеленський",True
2933,https://t.me/perepichka_news/37718,"ТРЦ ""Амстор"" у Кременчуці повністю згорів унаслідок ракетного удару",True
2934,https://t.me/perepichka_news/37723,"Удар по ТЦ у Кременчуці був завданий ракетами Х-22, випущеними з території Курської області далекими бомбардувальниками Ту-22М3",True
2935,https://t.me/perepichka_news/37730,Посол США в Україні Бріджіт Брінк відреагувала на обстріл торгового центру у Кременчуці.,True
2936,https://t.me/perepichka_news/37732,"Голова Полтавської ОВ Дмитро Лунін показав, що залишилося від ТЦ ""Амстор"" у Кременчуці після ракетного удару окупантів",True
2937,https://t.me/perepichka_news/37736,Сєвєродонецьк чекає гуманітарна катастрофа,True
2938,https://t.me/perepichka_news/37737,"5 людей загинуло, 22 отримали поранення, з них – 5 дітей",True
2939,https://t.me/perepichka_news/37739,"Російські війська обстріляли натовп мирних людей, у Лисичанську, які просто хотіли набрати води 8 загиблих та понад 20 поранених",True
2940,https://t.me/perepichka_news/37743,У Харкові сильні вибухи. Демонам знову не спиться,True
2941,https://t.me/perepichka_news/37754,Держава-терорист анонсувала нові удари по Криворізькій ТЕС,True
2942,https://t.me/perepichka_news/37756,Зеленський привітав українців із Днем Конституції,True
2943,https://t.me/perepichka_news/37758,Ранок починається з нових ударів по військових частинах окупантів Місто Перевальськ Луганської області. Точне влучення у військову частину рашистів,True
2944,https://t.me/perepichka_news/37770,Адміністрація Кременчуцького ТРЦ буквально з 23 червня вирішила не закриватися під час повітряної тривоги,True
2945,https://t.me/perepichka_news/37775,"Більшість тіл загиблих у торговому центрі Кременчука не впізнано, Денис Монастирський",True
2946,https://t.me/perepichka_news/37784,Кадиров отримав орден «За досягнення перед стоматологією»,True
2947,https://t.me/perepichka_news/37786,"Данилов відповів Медведєву, який заявив, що спроба посягнути на Крим розглядатиметься як оголошення Третьої світової війни.",True
2948,https://t.me/perepichka_news/37788,"Банда гопників під назвою ""Роскосмос"" почала загрожувати ударами по Мадриду, Вашингтону, Лондону, Парижу, Берліну та Брюсселю.",True
2949,https://t.me/perepichka_news/37797,"Одна з ракет, випущених російськими військовими Кременчуком, потрапила в завод дорожніх машин «Кредмаш»",True
2950,https://t.me/perepichka_news/37799,"Володимир Зеленський зустрівся з актором та режисером Шоном Пенном, який знімає документальний фільм про війну в Україні.",True
2951,https://t.me/perepichka_news/37800,Литва офіційно заборонила імпорт російського газу,True
2952,https://t.me/perepichka_news/37801,ЗСУ успішно відобразили 2 наступи ЗС Росії на Харківщині,True
2953,https://t.me/perepichka_news/37802,"Макрон, коментуючи війну в Україні, заявив, що Росія не може і не повинна перемогти в ній.",True
2954,https://t.me/perepichka_news/37805,На Дніпропетровщині повідомляють про вибухи. Попередньо спрацювало ППО. У багатьох областях повітряна тривога,True
2955,https://t.me/perepichka_news/37811,Мер Дніпра Борис Філатов підтвердив прильоти містом.,True
2956,https://t.me/perepichka_news/37812,"Лідери країн G7 закликають КНР «натиснути на Росію», щоб та вивела з України свої війська",True
2957,https://t.me/perepichka_news/37819,Хакери зламали сайт Держреєстру Росії та привітали окупантів з Днем Конституції України,True
2958,https://t.me/perepichka_news/37820,"Ракетний удар по Дніпру припав на місцеву СТО ""Автодизель""",True
2959,https://t.me/perepichka_news/37821,влада США зупинила нафтовий танкер під час транзиту з російського порту до Нового Орлеану.,True
2960,https://t.me/perepichka_news/37825,Байратари для України — це новий світовий тренд.,True
2961,https://t.me/perepichka_news/37829,"Вдень російські терористи, інакше їх не назвеш, знову обстріляли Харків. Внаслідок обстрілу госпіталізували 5 осіб",True
2962,https://t.me/perepichka_news/37834,"Росія планує захопити весь південь України з наступною окупацією Молдови,",True
2963,https://t.me/perepichka_news/37835,"Новини з ""паралельного світу Джонні Депп повертається до зйомок у ""Піратах Карибського моря"", –",True
2964,https://t.me/perepichka_news/37837,"Враховуючи, наскільки важливим є зв'язок для наближення победи, Київстар запустив патріотичний тариф «LOVE UA»",True
2965,https://t.me/perepichka_news/37849,Під ракетний обстріл окупантів попала територія Криворізької ТЕС Микола Лукашук,True
2966,https://t.me/perepichka_news/37853,"На Львівську область, найімовірніше, готують напад Білорусь.",True
2967,https://t.me/perepichka_news/37856,"Туреччина погодилася підтримати вступ Фінляндії та Швеції до НАТО, заявили в канцелярії фінського президента Саулі Ніїністе.",True
2968,https://t.me/perepichka_news/37859,?Рада безпеки ООН розпочала своє засідання щодо України.,True
2969,https://t.me/perepichka_news/37860,Зеленський виступає під час засідання Ради безпеки ООН,True
2970,https://t.me/perepichka_news/37866,Записи з камер у Кременчуці спростовують заяву міноборони РФ,True
2971,https://t.me/perepichka_news/37873,У Миколаєві повідомляють про потужні вибухи. Потрапили у багатоповерхівку,True
2972,https://t.me/perepichka_news/37884,"Париж вивчає можливість передачі Україні протикорабельних ракет Exocet, -",True
2973,https://t.me/perepichka_news/37895,"НАТО заявило, що росію потрібно перемогти військовим шляхом",True
2974,https://t.me/perepichka_news/37896,"Ракета Х-22, якою росіяни вдарили по ТЦ «Амстор» у Кременчуці.",True
2975,https://t.me/perepichka_news/37902,"Військово-політичне керівництво Російської Федерації розпочало війну не лише з Україною, а й з усім демократичним світом.",True
2976,https://t.me/perepichka_news/37904,"Удар по ТЦ у Кременчуці був незапланованим, цілилися в інший об'єкт,",True
2977,https://t.me/perepichka_news/37906,Міністр оборони Олексій Резніков провів телефонну розмову з головою Пентагону Ллойдом Остіном,True
2978,https://t.me/perepichka_news/37907,"Окупанти кинули на Лисичанськ дві батальйонні тактичні групи, аби захопити місто.",True
2979,https://t.me/perepichka_news/37910,Через постійні обстріли навчати резервістів стає все складніше на території України.,True
2980,https://t.me/perepichka_news/37911,"НАТО постачатиме зброю Україні так довго, скільки це буде необхідно",True
2981,https://t.me/perepichka_news/37912,Моніторингова місія ООН з прав людини не має конкретної інформації про долю захисників «Азовсталі».,True
2982,https://t.me/perepichka_news/37914,"В Одесі спрацювало ППО. Але є також інформація, що все-таки був приліт.",True
2983,https://t.me/perepichka_news/37918,Норвегія зніме зі зберігання та передасть Україні 3 установки MLRS M270,True
2984,https://t.me/perepichka_news/37921,США ввели санкції проти 5 китайських компаній за підтримку російської армії - FT,True
2985,https://t.me/perepichka_news/37922,Залізничні колії в Росії перейшли на бік України,True
2986,https://t.me/perepichka_news/37924,️Росію названо головною загрозою безпеці,True
2987,https://t.me/perepichka_news/37941,США заморозили або заблокували $330 млрд російських активів за останні 100 днів,True
2988,https://t.me/perepichka_news/37942,"У Херсонській області розпочалася підготовка до ""референдуму"" про приєднання до РФ",True
2989,https://t.me/perepichka_news/37951,Україні в рамках чергового обміну вдалося звільнити з полону окупантів ще 144 військовослужбовці144 українських захисників найбільший обмін з початку повномасштабної війни,True
2990,https://t.me/perepichka_news/37953,"Є яструби, є голуби, а є класичні песимісти,",True
2991,https://t.me/perepichka_news/37959,"Нічний ракетний удар по Харкову, пожежа, яку бачив майже все місто, припала на завод «Машгідропривід».",True
2992,https://t.me/perepichka_news/37968,"У Демидові, неподалік Києва, зруйнувався міст, який нещодавно було відновлено; проходив через річку Ірпінь",True
2993,https://t.me/perepichka_news/37975,Окупаційна влада Херсона спільно з ФСБ росії частково захопила «Херсонобленерго»,True
2994,https://t.me/perepichka_news/37976,"У Кривому Розі з'являться вулиці Байдена, Бориса Джонсона та Джавелінов",True
2995,https://t.me/perepichka_news/37977,"Терорист-Стрєлков заявив, що 5 служба ФСБ вела переговори з Добкіним у тому, щоб він очолив т. зв. «Харківську народну республіку»",True
2996,https://t.me/perepichka_news/37978,Володимир Зеленський зустрівся із британським мільярдером Річардом Бренсоном.,True
2997,https://t.me/perepichka_news/37980,Протягом чотирьох місяців війни Parimatch надав допомогу Україні на 180 млн. гривень. Віримо у ЗСУ та наближаємо перемогу вільної нації разом.,True
2998,https://t.me/perepichka_news/37995,"ЗСУ не стоятимуть і дивитимуться, як проходитимуть ""референдуми"" на окупованих територіях",True
2999,https://t.me/perepichka_news/38000,"Ворог готується до прямого наступу на Бахмут,",True
3000,https://t.me/perepichka_news/38003,ситуації у районі Лисичанська губернатор Луганської області Сергій Гайдай,True
3001,https://t.me/perepichka_news/38005,Інтернет від Starlink у поїздах «Укрзалізниці» з'явиться до кінця 2022 року,True
3002,https://t.me/perepichka_news/38006,"росія «знищила» більше військової техніки, ніж було в України",True
3003,https://t.me/perepichka_news/38009,Зеленський підписав закон про податки на імпорт,True
3004,https://t.me/perepichka_news/38011,"Допомога Київстару для перемоги, безпеки та відновлення України вимірюється миллиардами гривен",True
3005,https://t.me/perepichka_news/38012,У Румунії 29 червня зійшли з рейок 15 українських вагонів-зерновозів,True
3006,https://t.me/perepichka_news/38016,"Сьогодні вночі розпочався експорт української електроенергії до Європи,",True
3007,https://t.me/perepichka_news/38019,Польща завершила будівництво 5-метрового паркану на кордоні з Білоруссю,True
3008,https://t.me/perepichka_news/38025,"Російський солдат Куликов, який обстрілював із танка новобудову у Чернігові, визнав у суді свою провину",True
3009,https://t.me/perepichka_news/38026,ЗСУ звільнили від окупантів село Потьомкіне на Херсонщині,True
3010,https://t.me/perepichka_news/38029,Одеська область повністю звільнена від ВС РФ,True
3011,https://t.me/perepichka_news/38032,Байден анонсував постачання Україні західних систем ППО та більше HIMARS,True
3012,https://t.me/perepichka_news/38033,"Окупанти платять по $20 тис. хабара, щоб втекти з війни",True
3013,https://t.me/perepichka_news/38035,ЗСУ планують встановити безпосередній фізичний контроль над островом Зміїний,True
3014,https://t.me/perepichka_news/38036,"На території ТЦ ""Амстор"" у Кременчуці знайшли ще п'ять фрагментів тіл",True
3015,https://t.me/perepichka_news/38041,"Байден заявив, що за американською ініціативою понад 50 країн дали Україні нові обіцянки поставити зброю.",True
3016,https://t.me/perepichka_news/38042,"Окупанти у ""Придністров'ї"" агітують чоловіків підписувати контракт із ВС рФ",True
3017,https://t.me/perepichka_news/38046,Вторгнення скасовується Арестович спростовує можливе вторгнення білоруських військ в Україну,True
3018,https://t.me/perepichka_news/38047,"Зеленський розробив план, який допоможе дати відсіч росіянам",True
3019,https://t.me/perepichka_news/38049,"росЗМІ повідомляють, що в окупованому Херсоні пролунав потужний вибух",True
3020,https://t.me/perepichka_news/38050,Пропагандисти Вже заявляють про збиття 1000 байракторів,True
3021,https://t.me/perepichka_news/38054,Постачання НАТО для України йтиме і у них не буде обмежень,True
3022,https://t.me/perepichka_news/38056,З 1 липня знімаються всі ліміти на відпустку будь-якого виду пального на всіх АЗК мережі WOG,True
3023,https://t.me/perepichka_news/38060,Під час Каспійського саміту у Туркменістані Путіна не зустріли у літака,True
3024,https://t.me/perepichka_news/38061,"Мер Слов'янська Вадим Лях повідомив, що сьогодні місто було обстріляне касетними снарядами",True
3025,https://t.me/perepichka_news/38082,Ще одна російська ракета потрапила до бази відпочинку на Одещині,True
3026,https://t.me/perepichka_news/38092,Число загиблих внаслідок ракетного удару по ТРЦ у Кременчуці зросло до 19,True
3027,https://t.me/perepichka_news/38094,З сьогоднішнього дня починає діяти візовий режим для росіян,True
3028,https://t.me/perepichka_news/38102,"У Маріуполі виявили нову братську могилу, в якій поховано понад сотню людей, які загинули ще наприкінці лютого. Про перепоховання не йдеться. Люди фактично продовжують жити у підвалах.",True
3029,https://t.me/perepichka_news/38105,"Німеччина тисне на Литву і змушує піти на поступки Росії та дозволити сухопутні поставки товарів до Калінінграда,",True
3030,https://t.me/perepichka_news/38111,Число загиблих внаслідок ракетного удару у Білгород-Дністровському районі зросло до 19,True
3031,https://t.me/perepichka_news/38114,Окупанти намагаються втекти з місця боїв до анексованого Криму через Арабатську стрілку,True
3032,https://t.me/perepichka_news/38115,Нардепа Дмитра Лубинця було призначено Уповноваженим Верховної ради з прав людини,True
3033,https://t.me/perepichka_news/38117,Український борщ визнано об'єктом культурної спадщини ЮНЕСКО,True
3034,https://t.me/perepichka_news/38119,"Загроза вторгнення білоруської армії на територію України, з військової точки зору, зберігається",True
3035,https://t.me/perepichka_news/38124,Окупанти на острові Зміїний та в навколишніх водах зазнали втрат у техніці майже на $1 млрд,True
3036,https://t.me/perepichka_news/38125,"Підтримати бізнес на звільнених та прифронтових територіях, - Артур Палатний ряд пропозицій",True
3037,https://t.me/perepichka_news/38127,"У тимчасово окупованому Донецьку випускників академії ""МВС ДНР"" без документів мають намір відвезти на фронт",True
3038,https://t.me/perepichka_news/38129,"Українські військові поранили понад 90 тисяч окупантів, понад 30 тисяч убили",True
3039,https://t.me/perepichka_news/38133,До сьомого пакету санкцій ЄС включать коригування правил транзиту російських товарів через Литву до Калінінграда.,True
3040,https://t.me/perepichka_news/38144,"Запровадити страту за розкрадання бюджету під час війни, - заявив мер Дніпра Борис Філатов",True
3041,https://t.me/perepichka_news/38145,Новому пакету фінансової допомоги для України бути 1 млрд євро,True
3042,https://t.me/perepichka_news/38147,"Сполучені Штати підтримуватимуть Україну стільки, скільки потрібно",True
3043,https://t.me/perepichka_news/38150,"Рятувальники вже розібрали уламки на 90% території ТЦ ""Амстор"" у Кременчуці",True
3044,https://t.me/perepichka_news/38155,"Вже майже половина внутрішньо переміщених через війну в Україні осіб — або 5,5 мільйона людей — повернулися до своїх домівок.",True
3045,https://t.me/perepichka_news/38156,До Туреччини увійшов корабель із краденим українським зерном,True
3046,https://t.me/perepichka_news/38157,Останній глава СРСР Михайло Горбачов має великі проблеми із здоров'ям,True
3047,https://t.me/perepichka_news/38158,Пентагон оголосив деталі нового пакета допомоги на $820 млн.,True
3048,https://t.me/perepichka_news/38159,"Понад 76% жителів Німеччини вважають, що війна в Україні триватиме як мінімум і наступного року,",True
3049,https://t.me/perepichka_news/38165,Загрози нападу Білорусі немає.,True
3050,https://t.me/perepichka_news/38166,"Окупанти в ""ДНР"" висунули звинувачення ще двом взятим у полон британцям. Цього разу - волонтерові та військовому",True
3051,https://t.me/perepichka_news/38175,"270 хв, ракет та снарядів випустили сьогодні окупанти по Сумській області",True
3052,https://t.me/perepichka_news/38182,Здобуття Україною статусу кандидата в ЄС породило масу маніпуляцій та фейків.,True
3053,https://t.me/perepichka_news/38187,Начальник Генштабу ЗС Росії Герасимов прибув на тимчасово окуповану територію України,True
3054,https://t.me/perepichka_news/38189,"Повідомляють, що над Чорнобаївкою дуже сильний дим",True
3055,https://t.me/perepichka_news/38190,Глава МЗС Латвії тролює Захарову цитатою путіна,True
3056,https://t.me/perepichka_news/38194,Українські прикордонники на Чернігівщині жорсткий диск із даними про окупантів Росії,True
3057,https://t.me/perepichka_news/38195,"Окупанти вихваляються рідним, як добивають поранених українців",True
3058,https://t.me/perepichka_news/38196,"Міноборони показало короткий ролик ""роботи"" САУ Panzerhaubitze 2000 на фронті",True
3059,https://t.me/perepichka_news/38198,У Львові розпочалася підготовка до ймовірного вторгнення з боку Білорусі,True
3060,https://t.me/perepichka_news/38200,У Польщі робитимуть ID-картки та закордонні паспорти для українців,True
3061,https://t.me/perepichka_news/38202,"Путін давно планував напад на Україну, а рішення про повномасштабне вторгнення прийняв щонайменше за рік до нього",True
3062,https://t.me/perepichka_news/38212,В Естонії відмовилися йти на поступки росії транзитом до Калінінграда.,True
3063,https://t.me/perepichka_news/38213,"В узбецькому Нукусі, столиці Каракалпакстану, не припиняються протести.",True
3064,https://t.me/perepichka_news/38218,"«Ризик захоплення Луганської області дуже високий»,",True
3065,https://t.me/perepichka_news/38219,️Байден направив до конгресу лист про прийом Швеції та Фінляндії до НАТО,True
3066,https://t.me/perepichka_news/38226,"На підльоті до Києва збили ракету Сили оборони підбили крилату ракету Х-22 на підльоті до Києва, — 101-а окрема бригада охорони генштабу ЗС України",True
3067,https://t.me/perepichka_news/38246,Мер Мелітополя підтвердив знищення однієї з баз окупантів у Мелітополі.,True
3068,https://t.me/perepichka_news/38248,️Окупанти закріплюються в районі Лисичанська,True
3069,https://t.me/perepichka_news/38253,"Жителів російського Курська сьогодні вночі також розбудила ""бавовну""",True
3070,https://t.me/perepichka_news/38257,"У Верховній Раді пропонують розширити категорії чоловіків, яким дозволено виїжджати за кордон під час воєнного стану",True
3071,https://t.me/perepichka_news/38258,З наступного року українці зможуть вільно купувати пістолети,True
3072,https://t.me/perepichka_news/38266,Губернатор Білгородщини вперше не збрехав своїм наляканим жителям,True
3073,https://t.me/perepichka_news/38267,"У Фінляндії запропонували розмістити базу НАТО на кордоні з Росією,",True
3074,https://t.me/perepichka_news/38269,"шойгу повідомив путіну про «звільнення» ""ЛНР""",True
3075,https://t.me/perepichka_news/38271,Радник міністра МВС Вадим Денисенко повідомив про підписання путіним нового указу про підготовку до мобілізації,True
3076,https://t.me/perepichka_news/38275,У пабликах Слов'янська повідомляють про сильний обстріл міста.,True
3077,https://t.me/perepichka_news/38277,"Слов'янськ зазнав найсильнішого обстрілу за останній час, багато загиблих та поранених",True
3078,https://t.me/perepichka_news/38279,Внаслідок обстрілу Слов'янська принаймні 6 загиблих та 15 поранених,True
3079,https://t.me/perepichka_news/38281,"Найдорожчим авто, завезеним за нульовим розмитненням, стала Ferrari Roma 2020 року за $221,4 тис.",True
3080,https://t.me/perepichka_news/38282,Допомога Євросоюзу на відновлення України після війни може перевищити 500 млрд євро,True
3081,https://t.me/perepichka_news/38283,"В Туреччині російське вантажне судно, яке ""транспортувало українське зерно""",True
3082,https://t.me/perepichka_news/38284,США передадуть Україні три ракетні комплекси NASAMS,True
3083,https://t.me/perepichka_news/38287,Росіяни накопичують сили в Херсоні та області,True
3084,https://t.me/perepichka_news/38290,Австралія має намір запровадити санкції проти ще 16 міністрів Росії і заборонити імпорт російського золота,True
3085,https://t.me/perepichka_news/38291,ЗМІ злили інформацію про зміст розмов путіна та Макрона,True
3086,https://t.me/perepichka_news/38292,"Є ризики, що росіяни окупують усю Луганську область",True
3087,https://t.me/perepichka_news/38294,ЗСУ збили над Дніпропетровською областю ворожий безпілотник,True
3088,https://t.me/perepichka_news/38295,Австралія обіцяє путіну недружній прийом на саміті G20,True
3089,https://t.me/perepichka_news/38311,На в'їзді до Києва з боку Борисполя багатокілометрові пробки водіям сказали чекати до ранку,True
3090,https://t.me/perepichka_news/38327,Пенсійне посвідчення з'явиться у додатку «Дії»,True
3091,https://t.me/perepichka_news/38330,Понад 70% росіян підтримують дії своєї армії в Україні,True
3092,https://t.me/perepichka_news/38332,Окупанти у Криму готуються до мобілізації,True
3093,https://t.me/perepichka_news/38333,"Папа Римський Франциск сподівається, що цього місяця він якнайшвидше зможе приїхати до Києва та Москви.",True
3094,https://t.me/perepichka_news/38334,На острові Зміїний встановлено прапор України,True
3095,https://t.me/perepichka_news/38346,"Литва придбала бойовий безпілотник Bayraktar для України, на який литовці зібрали понад 5 мільйонів євро",True
3096,https://t.me/perepichka_news/38348,Для відновлення України потрібно $750 млрд,True
3097,https://t.me/perepichka_news/38352,"Зеленський потролив українських політиків, які масово виїхали на конференцію до Швейцарії",True
3098,https://t.me/perepichka_news/38353,Посол України в Німеччині Андрій Мельник незабаром може залишити свою посаду та перейти на нову роботу до Києва на посаді заступника глави МЗС України,True
3099,https://t.me/perepichka_news/38354,Прямо зараз у Донецьку горять об'єкти залізничної інфраструктури,True
3100,https://t.me/perepichka_news/38357,Прем'єр-міністр Швеції Магдалена Андерссон відвідала Україну,True
3101,https://t.me/perepichka_news/38361,"Прапор України скинули на острів Зміїний, але його не піднімали.",True
3102,https://t.me/perepichka_news/38364,Українська армія відобразила штурм у напрямку села Соснівка Харківської області,True
3103,https://t.me/perepichka_news/38367,ЗСУ відбили штурм населеного пункту Білогорівка Луганської області,True
3104,https://t.me/perepichka_news/38372,Заступник голови комітету Верховної Ради з питань цифрової трансформації Олександр Федієнко цю інформацію спростував,True
3105,https://t.me/perepichka_news/38373,Армія Росії не вийшла на кордон Луганської області,True
3106,https://t.me/perepichka_news/38374,Глава МВС Монастирський пропонує запровадити в Україні штрафи за порушення комендантської години.,True
3107,https://t.me/perepichka_news/38392,"У центрі Праги встановили скульптуру, присвячену українським матерям",True
3108,https://t.me/perepichka_news/38396,Склади окупантів горять за розкладом Вночі у вогні були Кадіївка у «ЛНР» та Горлівка у «ДНР»,True
3109,https://t.me/perepichka_news/38402,Учора в штаті Іллінойс на параді на честь Дня незалежності США репер відкрив стрілянину з даху,True
3110,https://t.me/perepichka_news/38406,Російські війська при спробах захопити всю Донецьку область продовжуватимуть рівняти міста із землею за допомогою артилерії,True
3111,https://t.me/perepichka_news/38426,"Внаслідок ударів ЗСУ по аеродрому в Мелітополі знищено понад 200 російських військових, казарми, склади з боєприпасами та паливо",True
3112,https://t.me/perepichka_news/38427,Втрати росії становлять до 115 тисяч убитими та пораненими,True
3113,https://t.me/perepichka_news/38431,Військовозобов'язані чоловіки можуть пересуватися Україною без отримання відповідних дозволів,True
3114,https://t.me/perepichka_news/38432,Коментар головнокомандувача ЗСУ Валерія Залужного щодо обмежень у пересуванні для військовозобов'язаних,True
3115,https://t.me/perepichka_news/38435,У Білорусі зняли заборону на відвідування лісів біля українського кордону.,True
3116,https://t.me/perepichka_news/38437,Падіння ВВП України у 2022 році становитиме не менше 35%,True
3117,https://t.me/perepichka_news/38438,"Газова залежність Європи коштує нам життя. ЄС купує газ, росія – зброю.",True
3118,https://t.me/perepichka_news/38439,Загинула одна людина ще семеро отримали поранення,True
3119,https://t.me/perepichka_news/38441,"Бахмут — у зоні поразки російської артилерії, обстріли повторюватимуться,",True
3120,https://t.me/perepichka_news/38442,Росія почала відводити військову техніку від фінського кордону після заяв про вступ Фінляндії до НАТО - Yle,True
3121,https://t.me/perepichka_news/38443,ПриватБанк запровадив нові обмеження щодо карток,True
3122,https://t.me/perepichka_news/38445,Афганістан обстріляв територію Узбекистану реактивними снарядами,True
3123,https://t.me/perepichka_news/38448,Повітряна тривога у багатьох областях країни!,True
3124,https://t.me/perepichka_news/38458,На околиці Луганщини біля Лисичанська точаться важкі бої.,True
3125,https://t.me/perepichka_news/38465,"командирів ""Азова"", які потрапили в полон у Маріуполі, утримують на території РФ.",True
3126,https://t.me/perepichka_news/38467,Петиція з вимогою заборонити офлайн навчання в Україні до завершення воєнного стану набрала необхідну кількість голосів,True
3127,https://t.me/perepichka_news/38468,"війна затягнеться і воювати підуть якщо не всі, то більшість (зокрема жінки)",True
3128,https://t.me/perepichka_news/38472,Токаєв запропонував Європі свою нафту замість російської,True
3129,https://t.me/perepichka_news/38474,Любителям любовних втіх в Одесі призначили умовний термін,True
3130,https://t.me/perepichka_news/38475,"Внаслідок сьогоднішнього ракетного удару по Миколаєву знищено Будинок культури ""Корабельний""",True
3131,https://t.me/perepichka_news/38479,Я обіцяю народу розібратися з цим і прошу Генштаб більше без мене не приймати таких рішень,True
3132,https://t.me/perepichka_news/38480,Голова Донецької ОВА Павло Кириленко рекомендував мешканцям Слов'янська та Краматорська евакуюватись.,True
3133,https://t.me/perepichka_news/38484,Нова хвиля COVID-19 захлеснула Італію,True
3134,https://t.me/perepichka_news/38485,Реактивна артилерія Львівської бригади ДШВ ЗС України продовжує завдавати нищівних втрат російським окупантам,True
3135,https://t.me/perepichka_news/38497,Російські війська продовжать наступати і не зупинятимуться,True
3136,https://t.me/perepichka_news/38498,"""Укрзалізниця"" не отримувала від Міноборони та Генштабу вказівок перешкоджати військовозобов'язаним чоловікам, які переміщаються країною без дозволу від військкомату",True
3137,https://t.me/perepichka_news/38499,"Загадково почали горіти ремонтні бази, склади з бк, командні пункти у глибокому тилу, там, де орки не очікували",True
3138,https://t.me/perepichka_news/38501,"Усього, за його словами, по регіону випустили чотири ракети, одну з яких збила ППО.",True
3139,https://t.me/perepichka_news/38503,Росія націлила в Україну 40 крилатих ракет,True
3140,https://t.me/perepichka_news/38507,З завтрашнього дня ПриватБанк підніме курс валют при оплаті карткою до рівня готівкового курсу.,True
3141,https://t.me/perepichka_news/38519,Наступна ключова битва за Донбас – битва за Слов'янськ,True
3142,https://t.me/perepichka_news/38522,Монобанк разом із приватом уперше з початку війни підняли картковий курс купівлі/продажу долара.,True
3143,https://t.me/perepichka_news/38525,"Повітряне командування ""Південь"" знищило дві ракети, які прямували у бік Миколаєва.",True
3144,https://t.me/perepichka_news/38528,"ЗСУ відбили штурм Росії в районі н.п. Долина, Спірний і НоволуганськийСлов'янський напрямок. Краматорський напрямок. Бахмутський напрямок.",True
3145,https://t.me/perepichka_news/38533,Instagram та Youtube заблоковані у Херсонській області,True
3146,https://t.me/perepichka_news/38534,"Угорщина не постачає зброї Україні, боячись обстрілів Росією угорців, які проживають на Закарпатті Петер Сійярто",True
3147,https://t.me/perepichka_news/38535,"Фінляндія конфіскувала понад 800 російських вантажних вагонів, -",True
3148,https://t.me/perepichka_news/38537,"За останні два тижні фінансування від міжнародних партнерів збільшилось на 46% або 101,8 млрд. грн.",True
3149,https://t.me/perepichka_news/38538,Близько мільйона українців уже отримують бойовий чи військовий досвід,True
3150,https://t.me/perepichka_news/38539,"911 вибухонебезпечних предметів, у тому числі 26 авіаційних бомб",True
3151,https://t.me/perepichka_news/38540,Відновлення Маріуполя коштуватиме понад 14 млрд. доларів. Повне відновлення міста триватиме 7-10 років.,True
3152,https://t.me/perepichka_news/38542,Прем'єр Ірландії Міхол Мартін прибув із візитом до України.,True
