,Text,Label
2698,"Россия готова к переговорам с Украиной, но не декоративным, условия Москвы должны быть приняты, заявила Матвиенко",True
2699,"Робопсов от Boston Dynamics передадут Украине  Они будут помогать обезвреживать минометные снаряды. Армия США отправит одного из двух своих робопсов на службу в американскую компанию HALO Trust, которая заключила контракты на разминирование на Украине.  Робота зовут Спот и он умеет разворачивать руку вместо головы так, чтобы безопасно перетащить неразорвавшиеся боеприпасы.",True
2700,"Действия России в Украине неслучайны, этому предшествовали действия НАТО и Запада — представитель Эрдогана",True
2701,"Зеленский призвал беларусов не дать втянуть себя в [Роскомнадзор] с Украиной  Хочу обратиться сегодня к гражданам Беларуси. К людям – и гражданским, и в погонах. Вас втягивают в [Роскомнадзор]. И даже активнее, чем это было в феврале и в весенние месяцы. В Кремле за вас уже всё решили – ваши жизни для них ничего не стоят. Но вы не рабы и не пушечное мясо. Вы не должны умирать. И вы в силах не дать никому решать за вас, что вас ждет дальше",True
2702,"Зеленский обратился к военнослужащим РФ   Все летчики, диспетчеры, техники и другие люди, которые обеспечивают запуск ракет по Украине, должны понимать: мы всех вас найдем. Каждый будет отвечать за эти удары. Если кто-то думает, что уйдет от ответственности, сказав, что таким был приказ, вы ошибаетесь. Суд - вот что вас всех ожидает. И вы не спрячетесь нигде. Ни на берегах Каспийского моря, откуда запускаются ваши ракеты, ни в Беларуси",True
2703,Губернатор Луганской области Украины призывает мирных жителей срочно эвакуироваться из Лисичанска — Reuters,True
2704,Украина прекращает действие двух соглашений с Россией в сфере ядерной безопасности,True
2705,"Владимир Зеленский заявил лидерам ""Большой семерки"", что хотел бы завершения военных действий на Украине к концу года, до наступления зимы, сообщает Reuters со ссылкой на слова двух дипломатов ЕС",True
2706,"Вячеслав Володин считает, что преподавателям, которые не поддерживают проведение военной операции на Украине, нужно увольняться, а если они этого не сделают — то постов лишатся и ректоры   ""Сегодня наши солдаты защищают безопасность России, спасают наших соотечественников. Мы должны быть честны перед ними. Они должны понимать, что за ними страна, за ними народ. Поэтому тот, кто начинает искажать [информацию о военных действиях] и пытается использовать кафедру, ведя эту пропаганду перед студентами, должен взять и уйти…   Хотелось бы, чтобы ректоры не только на это внимание обратили, но и понимали свою ответственность. Если такие случаи будут происходить, мы считаем, правильно было бы руководителям, занимающим должности в бюджетных учреждениях, уйти… Здесь вопрос стоит безопасности нашего государства. Здесь стоит вопрос будущего нашей страны"".",True
2707,"Владимир Зеленский, принявший участие в режиме видеоконференции в заседании саммита лидеров G7, призвал государства ""Большой семерки"" присоединиться к работе над гарантиями безопасности для Украины  Сообщается, что Зеленский предложил ""сосредоточиться на конкретных шагах"", которые, по его утверждению, ""могут быть полезными как для Украины, так и для всей Европы"".",True
2708,Владимир Зеленский заявил о готовности ответить ударом на гипотетическую угрозу Украине со стороны Приднестровья,True
2709,"Турецкая компания-производитель БПЛА Baykar заявила, что бесплатно передаст Украине три ""Байрактара""  Ранее украинские блогеры за несколько дней собрали 600 млн гривен на покупку турецких беспилотников для нужд ВСУ.  Baykar попросила передать уже собранные деньги на нужды населения Украины.",True
2710,"Российское государство стало крупнейшей террористической организацией мира, заявил президент Украины Владимир Зеленский  ""Это факт. И это должен быть юридический факт. И каждый в мире должен знать, что покупать или перевозить российскую нефть, сохранять связи с российскими банками, платить налоги и пошлины российскому государству – это значит давать деньги террористам"", заявил Зеленский.  Сегодня в городе Кременчуг Полтавской области ракета попала в торговый центр. Российская сторона назвала это провокацией по аналогии с Бучей.",True
2711,"Чиновники в Белом доме в США всё больше сомневаются, что Украине удастся вернуть под свой контроль утраченные с начала российской военной операции территории, сообщает телеканал CNN со ссылкой на официальные лица в Соединенных Штатах   Отмечается, что советники президента США Джо Байдена ведут внутренние обсуждения относительно того, существует ли необходимость признания Украиной территориальных уступок для скорейшего завершения конфликта.   Однако, как сообщает телеканал, Вашингтон не планирует оказывать давление на Киев в этом вопросе.",True
2712,Президент Владимир Зеленский поздравил украинцев с Днем Конституции Украины,True
2713,"Главнокомандующий армией Великобритании Патрик Сандерс: в большинстве сценариев Россия будет представлять еще большую угрозу для европейской безопасности после Украины, чем раньше",True
2714,Песков: специальная операция РФ на Украине достигает своих целей,True
2715,"Канцлер ФРГ Шольц заявил, что весь мир ждет неопределенность из-за событий в Украине",True
2716,"Страны G7 призывают Китай оказать давление на Россию с целью прекращения военных действий в Украине, говорится в итоговом коммюнике саммита, прошедшего сегодня в Мадриде.",True
2717,Заявления Запада о недопустимости переговоров России и Украины на данном этапе являются проявлением шизофрении — Лавров,True
2718,"Очередной обмен пленными:  17 украинских военных обменяли на 15 россиян, сообщило Главное управление разведки (ГУР) Минобороны Украины.  ""Домой возвращаются 16 украинских военнослужащих, из которых два офицера и 14 солдат. Также освобожден один гражданский"". — сообщили в ГУР.  По данным ведомства, пять военнослужащих тяжело ранены и нуждаются в срочном лечении.",True
2719,"Макрон: Россия не может и не должна победить  С таким заявлением президент Франции выступил на пресс-конференции по итогам саммита ""Большой семерки"" в Германии.  ""Россия не может и не должна победить, наша поддержка Украины и наши (западные) санкции против России будут продолжаться столь долго, сколько необходимо, и при необходимой интенсивности в ближайшие месяц"", — сказал он.",True
2720,"Путин также подписал закон об упрощённом получении вида на жительство в России ИТ-специалистам из-за рубежа.   А ещё закон, распространяющий режим самозанятых на граждан Украины, ДНР и ЛНР",True
2721,ООН должна получить право признать Россию государством-террористом — Зеленский на заседании Совбеза ООН по Украине,True
2722,"Украинский беспилотник сбит под Курском, предварительно, пострадавших и разрушений нет, сообщил губернатор.  Подписчики сообщают, что взрыв был около аэродрома, выбило стёкла в общежитии неподалёку.",True
2723,[Роскомнадзор] закончится победой Украины — Зеленский в интервью NBC,True
2724,"Вопрос в том, ""кто следующий"" для России после Украины — Зеленский",True
2725,Нам нужны гарантии безопасности и вы должны найти Украине место в общем пространстве безопасности — Зеленский,True
2726,"Норвегия через Британию передаст Украине три MLRS M270  Установки находились у Норвегии на хранении, они потребуют модернизации, поэтому три готовых к использованию M270 Украине передаст Британия, а Норвегия их компенсирует.",True
2727,"Зеленский выступил в речью на саммите НАТО   ""Помочь Украине сейчас закончить эту [Роскомнадзор] победой на поле боя, то есть дать реально сильный ответ на действия России — это то, что нужно и нам, и каждому из ваших государств, и всему Альянсу, всему евроатлантическому сообществу. Если вы действительно определяете Россию своей главной угрозой, вы должны полностью поддержать ее главную, первую мишень. Это не [Роскомнадзор] России только против Украины, это [Роскомнадзор] за право диктовать условия в Европе. За то, каким будет будущий мировой порядок. Поэтому поддержать именно Украину и сейчас оружием, финансами и политически, такими санкциями против России, которые остановят ее способность оплачивать [Роскомнадзор], — это абсолютная необходимость""",True
2728,"Денис Пушилин подтвердил обмен военнопленными 144 на 144   Мы передали Киеву столько же пленных из вооруженных формирований Украины, большинство из которых ранены. Несколько из них — рядовые «националистических батальонов», их состояние плачевное: ранения тяжелые, с ампутацией конечностей и прочими осложнениями.   При этом наша основная задача — спасение бойцов, принимавших участие в освободительной спецоперации, — написал глава самопровозглашенной ДНР.",True
2729,"Владимир Зеленский встретился с основателем компании Virgin Galactic Ричардом Брэнсоном  Визит британского бизнесмена Ричарда Брэнсона в Украину — очередное напоминание, что мир и известные люди продолжают нас поддерживать. Пообщались о сохранении внимания мира к [Роскомнадзор] в Украине, а также о перспективах сотрудничества в послевоенном восстановлении. Ричард, спасибо за теплые слова о наших людях и готовность помогать! — написал Зеленский в соцсетях.",True
2730,"Экс-вратарь сборной России по футболу Руслан Нигматуллин заявил, что в США нет русофобии: ""Россияне и украинцы общаются вполне нормально, нет тёрок""  На вопрос представителей прессы о том, как поменялось отношение американцев к россиянам после начала так называемой спецоперации в Украине, Нигматуллин отметил, что определённое напряжение ощущалось лишь в первую неделю.  ""Потом всё стало нормально. Я никак не ощущаю какой-то русофобии. Да и, надо сказать, что россияне и украинцы здесь общаются между собой вполне нормально. Нет никаких тёрок и никаких проблем"", - уверяет спортсмен.",True
2731,"Путин: призывы Запада продолжать боевые действия подтверждают наши предположения, что благо Украины - не цель, а средство защиты их интересов",True
2732,"Президент Украины заявил, что разорвет все отношения с Сирией после ее решения признать ДНР и ЛНР",True
2733,"Спецоперация на Украине идет по плану, заявил Путин",True
2734,"Путин одобрил вступление Швеции и Финляндии в НАТО   У нас нет проблем со Швецией и Финляндией, которые есть с Украиной. Хочется им в НАТО — пожалуйста",True
2735,"Япония выделит Украине $100 млн на закупку медицинского оборудования, а также на строительство временного жилья для внутренних переселенцев",True
2736,"Швеция анонсировала новый пакет военной помощи Украине на сумму 500 млн крон  Киеву передадут противотанковое вооружение и оборудование для разминирования. Общая сумма военной поддержки Украины со стороны Швеции уже превысила 1,5 млрд крон.",True
2737,"Медведев: слова Черномырдина о том, что Украина вступит в ЕС ""после Турции, а Турция никогда"", актуальны до сих пор",True
2738,"Призывы Зеленского исключить РФ из СБ ООН и Генассамблеи ООН — это попытка самопрезентации и напоминание об Украине ее спонсорам, заявил Медведев",True
2739,"США предоставят Украине новый пакет военной помощи на $800 млн в ближайшие дни, включающий в том числе системы ПВО.",True
2740,"США в ближайшие дни объявят о выделении новой ""военной помощи"" Украине на 800 миллионов долларов, которая будет включать ПВО, заявил президент США Джо Байден  ""В ближайшие дни мы планируем объявить о выделении Украине (оборонной помощи на сумму) более 800 миллионов долларов, включая продвинутые системы ПВО, дополнительные артиллерию и боеприпасы, контрбатарейные радары, дополнительные боеприпасы для уже переданных Украине реактивных систем залпового огня"", сказал Байден.",True
2741,"Запад цинично использует миллионы жителей Украины как расходный материал в своих геополитических играх и попытках сдержать Россию, заявил Владимир Путин.  Он подчеркнул, что в мире ""по-американски"" права всех остальных просто попираются.",True
2742,"Украинские власти совместно с партнёрами из Международного валютного фонда (МВФ), работают над возможными сценариями реструктуризации государственного долга, включая согласованное изменение условий выплат по обязательствам, а также использование заблокированных российских активов в качестве залога, передает Bloomberg со ссылкой источники.",True
2743,"Россияне стали меньше следить за ситуацией вокруг Украины   Таковы данные последнего опроса ""Левада-Центр"".",True
2744,"Украина должна заплатить 1,4 млрд долларов внешнего госдолга к началу осени  СМИ пишут, что сейчас Киев рассматривает два варианта выхода из ситуации. Можно попросить кредиторов пересмотреть условия выпущенных облигаций или рассчитаться за счет замороженных российских активов. Решение примут в августе.",True
2745,"На фоне событий в Украине годовая инфляция в Еврозоне по итогам июня ускорилась до рекордных 8,6% (выше прогноза).",True
2746,"Борщ, как украинское блюдо, внесли в список культурного наследия ЮНЕСКО  Об этом сообщил глава Минкульта и информполитики Украины Александр Ткаченко",True
2747,"Эрдоган сообщил, что ведется подготовка телефонных разговоров с президентами РФ и Украины.",True
2748,Норвегия выделит 1 миллиард евро Украине на поддержку в 2022-2023 годах — Reuters,True
2749,"Пентагон: Украина получит от США военную помощь на сумму 820 миллионов долларов  Как пишет РИА Новости, новый пакет включает боеприпасы для РСЗО HIMARS, две ЗРК NASAMS, 150 тысяч артиллерийских снарядов и контрбатарейные радары.",True
2750,"Украина обратилась к Турции с просьбой задержать грузовое судно ""Жибек Жолы"" под флагом России  Как сообщило агентство Reuters со ссылкой на представителя украинского МИД и письмо Генпрокуратуры этой страны, на борту находится зерно, вывезенное из Бердянска.",True
2751,В бюджет Украины поступил грант от Германии в сумме 1 миллиард евро,True
2752,"Канцлер Германии Шольц в ответ на вопрос сколько продлится [Роскомнадзор] в Украине   Никто не знает. Путин — лидер великой страны с большим количеством людей, с большими средствами. Он ведет эту жестокую [Роскомнадзор], он очень долго готовился к ней. Я думаю, что решение начать ее было принято за год до ее начала или, возможно, даже раньше. Поэтому он подготовился к ней, и поэтому сможет продолжать ее очень долго.",True
2753,"Лукашенко: Минск не хочет воевать в Украине, ни одного белорусского солдата там нет  Также он, как пишет РИА Новости, обвинил Украину в попытке нанести удар по военным объектам Беларуси.   Такая попытка якобы была предпринята несколько дней назад, но все ракеты были перехвачены.",True
2754,"Солист группы Imagine Dragons Дэн Рейнольдс на концерте в Стокгольме 1 июля взял в руки украинский флаг и высказался в поддержку Украины  Мы требуем мира! Я не знаю, как поступить. Чувствую себя беспомощным. У меня до сих пор друзья живут в Украине. Ежедневно их жизнь находится в опасности. Это 2022 год!",True
2755,"В результате обстрела Белгорода погибло четыре человека  Последние данные сообшил губернатор Вячеслав Гладков. По его словам, трое погибших — граждане Украины, еще один — гражданин России. Еще четыре человека ранены. Среди них один ребенок.  Гладков также заявил, что семье погибшего россиянина будет выплачено три миллиона рублей, а все раненые получат по 500 тысяч рублей.",True
2756,"Дмитрий Песков заявил, что рано или поздно Украине нужно будет принять российские условия   Он также утверждает, что ""западные страны вовсю делают ставку на продолжение войны"" и не разрешают украинцам ни думать, ни говорить о мире, ни обсуждать мир.",True
2757,"США передадут Украине три ракетных комплекса NASAMS, сообщил глава украинского Минобороны Алексей Резников  По его словам, эти системы ""усилят защиту земли и неба Украины"".",True
2758,"Комик Нурлан Сабуров назвал Собчак ""еб**ной лошадью"" на своём стендап-выступлении за критику в свой адрес  Ранее Собчак осудила юмориста за страх высказываться о политике. Комик отказался публично комментировать ситуацию в Украине. ""Легко быть крутым, когда чморишь впятером Ивлееву"", - недавно сказала Ксения, ссылаясь на ютуб-проект ""Что было дальше?"", где Сабуров был ведущим.",True
2759,"Зеленский обещает вернуть все территории Украины, которые были ранее захвачены   ""Мы бережем жизни наших воинов, наших людей. И если командование нашей армии забирает людей с определенных участков фронта, где враг имеет наибольшее преимущество, в частности это касается Лисичанска, это значит, что мы вернемся благодаря нашей тактике, благодаря наращиванию поставок современного оружия""",True
2760,"Евросоюз может выделить 523 млрд евро на восстановление Украины   Завтра в швейцарском Лугано начнется конференция, на которой Украина представит свой план по восстановлению страны. Документ насчитывает 2000 страниц и охватывает проекты в области инфраструктуры, безопасности, инвестиций в климат и цифровую экономику, а также в диверсификацию энергоресурсов.   Представители Евросоюза заявили, что 27 стран, которые поддержали включение Украины в кандидаты в ЕС, передадут Киеву основную часть финансовой помощи. Это 523 млрд долларов или больше. Киев уже обсудил проект с донорами, они дадут ответ в течение нескольких месяцев.",True
2761,"Экс-глава правительства Украины Юлия Тимошенко считает заключение мирного соглашения с Москвой неприемлемым для Киева  Тимошенко также обвинила Россию в попытке затянуть конфликт, чтобы усугубить противоречия между странами НАТО, и призвала альянс увеличить поставки оружия Киеву.   Отвечая на вопрос о том, не рискует ли Великобритания спровоцировать этим новую мировую войну, она заявила, что Украина и поддерживающие ее страны ""уже участвуют в третьей мировой войне"".",True
2762,"Украина готовит контрнаступление, чтобы вернуть себе Херсонскую область, — пишет Economist  Издание пишет о том, что украинские войска уже в километре от пригородов Херсона, но битва будет очень тяжелой.",True
2763,"Глава украинского МИД Дмитрий Кулеба призвал Запад объяснить, почему Украину нельзя брать в НАТО, а Швецию и Финляндию можно",True
2764,"В Курской области беспилотник сбросил бомбу на частный дом недалеко от границы с Украиной, есть пострадавший — Baza",True
2765,"Турция остановила грузовое судно под российским флагом у своего побережья Черного моря и расследует заявление Украины о том, что оно перевозило краденое зерно, сообщил Reuters высокопоставленный турецкий чиновник.",True
2766,"Власти Венесуэлы заявили о поддержке России в [Роскомнадзор] с Украиной  Об этом заявил министр иностранных дел Венесуэлы Карлоса Фариа после переговоров с главой МИД РФ Сергеем Лавровым.  ""Со стороны правительства и президента Венесуэлы мы выразили на переговорах свою поддержку России в контексте осуществляемой ею специальной операции на Украине. РФ готова к диалогу, готова к переговорам. Мы видим это, поддерживаем это и надеемся, что будут достигнуты договоренности, которые будут учитывать интересы и РФ, и Украины"", — цитирует Фариа ТАСС.",True
2767,"Еврокомиссия предложила осенью провести международную конференцию по восстановлению Украины, чтобы вернуть стране доверие инвесторов",True
2768,"ВСУ установили флаг Украины на острове Змеиный в Чёрном море — пресс-центр командования ""Юг"" Украины.  Ранее Минобороны России назвало вывод гарнизона с острова ""шагом доброй воли""",True
2769,"Экс-президент Украины Петр Порошенко сообщил, что на волонтерские средства для украинских военных закуплена новая партия бронемашин MLS SHIELD для контрнаступления",True
2770,"Призывников не направляют в зону спецоперации на Украине, заявил Сергей Шойгу",True
2771,"Мэр Москвы Собянин подписал постановление о присвоении территории у посольства Великобритании в Москве названия Площадь ЛНР  Посольство Великобритании заявило, что появление ""Площади ЛНР"" не повлияет на позицию страны по Украине.",True
2772,"Володин: Ситуация в Украине идет к тому, чтобы российские ""войска не останавливались у границ ЛНР и ДНР""  ""Что касается их действий, конечно, они носят преступный характер. И ответ будет очень жестким… Поэтому они сами ведут все к тому, чтобы наши войска не останавливались у границ ЛНР и ДНР. Потому что удары наносятся с территории Харьковской области, других регионов"",  — сказал Володин.   Он добавил, что ""мир несправедлив"", и руководства США и стран Европы хотят, чтобы боевые действия в Украине шли как можно дольше.",True
2773,"Госдума приняла закон о предоставлении статуса ветерана гражданским лицам, принимающим участие в спецоперации в Украине",True
2774,"Трое мужчин атаковали войсковую часть 12721 в Клинцах Брянской области. Жители рассказывают, что слышали автоматную очередь. Сейчас нападавших разыскивают  По информации Mash, всё случилось примерно в 4:15 утра. Двое были одеты в тёмно-красную одежду, один — в чёрную. Все в масках и вооружены. Скрылись в неизвестном направлении. Один из них ранен ответным огнём.  В в/ч 12721 служат контрактники. Город стратегически важный, рядом с госграницей с Украиной, в нескольких десятках км от которой — Черниговское направление.",True
2775,"Украинский суд запретил Коммунистическую партию Украины, прекращения работы которой власти добивались 7 лет",True
2776,"""Яндекс"" открыл офис в столице Сербии - Белграде  В самой компании говорят, что открытие офисов в других частях мира не означает уход из России.   Некоторые сотрудники ""Яндекса"" переехали в Белград в частном порядке вскоре после [Роскомнадзор] в Украине. Позже компания арендовала в городе ""огромный офис"", говорил источник Би-би-си в ""Яндексе"".",True
2777,"Отряды Кадырова заявили, что в Украине они в первую очередь ""Защищают ислам""",True
2778,"Украина арестовала российские активы на сумму более 33 миллиардов рублей   Наша задача — выявить, увидеть связи, не допустить смены хозяев, арестовать, обеспечить передачу имущества или денег под контроль Украины, — заявила Генпрокурор Ирина Венедиктова.",True
2779,Конфискация российских активов в пользу Украины создала бы опасный прецедент — президент Швейцарии,True
2780,Глава Чечни Рамзан Кадыров посоветовал украинским военным и президенту Украины Владимиру Зеленскому бежать в ответ на заявление о скором возвращении Лисичанска,True
2781,"Запад не станет поставлять Украине американские зенитные ракетные комплексы Patriot, чтобы не провоцировать Россию, сообщила испанская газета ""Вангуардиа"".   По ее версии, западные страны полны решимости помогать украинской стороне, однако не до такой степени, чтобы предстать в глазах Москвы в качестве участника конфликта и спровоцировать эскалацию ситуации. Как пишет издание, есть оружие, которое члены НАТО и партнеры альянса никогда не смогут передать Киеву.",True
2782,"Германия готова дать Украине ""гарантии безопасности"", порядок их предоставления обсуждается в настоящее время в рамках G7 — Шольц",True
2783,"Президент Украины Зеленский поручил Генштабу отменить вызвавший скандал порядок выдачи разрешений на поездки военнообязанным по стране, сообщает телеканал Украина24 со ссылкой на источники  Зеленский обратил внимание на то, что субъектом формирования государственной политики в этом вопросе является Минобороны, а ограничивать конституционные права граждан во время военного положения может правительство своими актами.  Ранее Генштаб ВСУ издал распоряжение, по которому военнообязанным запрещался выезд за пределы места жительства без разрешения военкома.",True
2784,"Киев уже не ждет от западных партнеров предоставления авиации, но все еще рассчитывает получить системы противовоздушной обороны, об этом заявил президент Украины Владимир Зеленский  ""Может, я очень настойчивый, но все-таки безопасность неба приоритетная. И уже никто не ожидает ту или иную авиацию, но мы все рассчитываем и имеем подтверждение, пока что теоретически, но рассчитываем на прибытие на Украину мощных систем противовоздушной обороны"", - сказал он на брифинге по итогам встречи с премьер-министром Ирландии Михолом Мартином.",True
2785,"Объёмы военной и финансовой помощи Украине уменьшаются  Об этом пишет Die Welt со ссылкой на Кильский институт мировой экономики. ""Обещания военной и финансовой помощи Украине за последние недели значительно сократились"", - говорится в публикации.  Издание отмечает, что объёмы военной помощи далеки от тех, в которых нуждаются ВСУ. ""Финансовой помощи недостаточно для стабилизации госбюджета Украины"", - пишет Die Welt.",True
2786,"Губернатор Брянской области Александр Богомаз сообщил об артиллерийском обстреле со стороны Украины приграничного села Некислицы Севского района  В результате обстрела повреждений объектов жизнедеятельности, жилых строений нет. Жертв и пострадавших нет, — сообщил губернатор.",True
2787,"Украинские СМИ опубликовали фото с острова Змеиный, который ранее покинули ВС РФ.",True
2788,"Кадыров опубликовал вторую часть ролика о приключениях ЛжеЗеленского  В этой серии: президента Украины привезли в Грозный, где он просит Кадырова взять его в батальон ""Ахмат"" и рассказывает о своей маленькой суперсиле.",True
2789,На обложке нового выпуска Time появилось фото первой леди Украины Елены Зеленской,True
2790,"Турция отпустила судно под российским флагом, на котором, по заявлению Украины, вывезли зерно из Бердянска  Ранее Украина требовала, чтобы Турция задержала судно ""Жибек Жолы"" под флагом России, которое, предположительно, вывозило зерно из порта Бердянска в Запорожской области. В МИД России говорили, что сухогруз не задержан, а проходит стандартную проверку, включая фитосанитарный контроль, после чего ему разрешат или запретят заход в турецкий порт.  Украина неоднократно обвиняла Россию в краже зерна, блокированного в украинских портах на оккупированных российскими войсками территориях. Москва отрицает обвинения.",True
