,Text,Label
320," Колишній президент США Дональд Трамп офіційно оголосив, що знову балотуватиметься на президентських виборах, що відбудуться у 2024 році.  ",True
321," Президент США Байден після екстреної зустрічі на Балі заявив, що ракета, яка впала в Польщі, «з огляду на траєкторію малоймовірно була запущена з РФ», проте підтримав польське розслідування ситуації.  ",True
322," Президентка Єврокомісії Урсула фон дер Ляєн заявила, що ЄС разом з партнерами з G7 та НАТО засуджують російські масовані удари по Україні, та пообіцяла Польщі допомогу з розслідуванням падіння ракети на її території.  ",True
323," У Львові майже по всьому місту відновили електропостачання, а також подачу води та опалення після російських обстрілів критичної інфраструктури на Львівщині.  ",True
324," У Херсоні змінили час комендантської години — тепер вона триватиме з 19:00 до 06:30, повідомили в міській раді.",True
325," Вночі російські військові випустили по Нікопольщині на Дніпропетровщині понад 70 снарядів. У Нікополі через обстріли без світла залишилися шість тисяч людей, понад 40 тисяч родин — без води.  ",True
326," У Києві застосовують екстрені відключення світла. Графіки аварійних відключень, які складені раніше, наразі не діють, повідомили в ДТЕК.  ",True
327,Республіканці лідирують на проміжних виборах в США у Палаті представників — вони перетнули межу в 218 місць. Демократам вдалося зберегти контроль над Сенатом. У грудні в штаті Джорджія відбудеться другий тур виборів.  ,True
328, За минулу добу українські військові відбили сім атак військ РФ на Донбасі. Протягом минулої доби через обстріли на Донеччині поранення отримали чотири людини.,True
329," На Херсонщині російська армія обстрілює правобережжя Дніпра, зокрема Херсон. Внаслідок атаки міста загинула одна людина, повідомили в ОК «Південь».   ",True
330," Армія РФ вночі обстріляла Нікополь з реактивних систем залпового вогню, є руйнування. Загиблих і поранених немає. Також під обстріл потрапило село Запорізького району: там пошкоджено будинок культури. Попередньо, люди не травмувались.  ",True
331," Збройні сили України відбили атаки біля дев’яти населених пунктів на Донбасі і завдали ударів по десятках позицій військ РФ, зокрема поцілили в шість складів з боєприпасами, йдеться у зведенні Генштабу.  ",True
332, Північна Корея у п’ятницю вранці запустила міжконтинентальну балістичну ракету в бік Японського моря. Її можлива дальність до 15 тисяч кілометрів.   ,True
333," ​Влада Польщі очікує отримати результати розслідування падіння ракети в найближчі кілька днів, заявив офіційний представник МЗС Польщі Ясін, пише CNN.",True
334," Унаслідок нічного обстрілу в Запоріжжі без опалення залишились 123 багатоповерхові будинки. У деяких з них уже відновили теплопостачання, аварійні роботи мають закінчити орієнтовно до 23:00. Попередньо, одна людина загинула через обстріл.  ",True
335," Уночі по трьом громадам Дніпропетровщини російські військові випустили понад 60 снарядів з «Градів» та важкої артилерії. Пошкоджене житло, господарські споруди та автівки, постраждалих немає.  ",True
336," Минулої доби від російських обстрілів на Донеччині загинула одна людина, ще троє — отримали поранення. Також виявили тіло цивільного, який загинув під час окупації.  ",True
337," Сили оборони вдарили по скупченнях російських військових в районі Олешок на Херсонщині та на Кінбурнській косі, повідомили в ОК «Південь».  ",True
338," 16 листопада для підтримки витрат на оборону Росія здійснила найбільшу в історії емісію боргових зобов'язань за один день, залучивши 820 млрд рублів, заявило британське Міноборони з посиланням на розвідку країни.",True
339, Вночі війська РФ вдарили по чотирьох громадах Дніпропетровщини — поранений 59-річний чоловік. Також завдали ударів з РСЗВ по акваторії й населеному пункту Очаківської громади Миколаївщини — виникла пожежа господарчої будівлі.   ,True
340," Російська армія з танків та ствольної і реактивної артилерії обстрілювала райони Качкарівки, Токарівки, Антонівки, Чорнобаївки та міста Херсон.  ",True
341," На Луганщині окупанти встановлюють додаткові блокпости для виявлення та затримання дезертирів, повідомили у Генштабі ЗСУ. Водночас у штабі не виключають можливості спроб проникнення диверсійно-розвідувальних груп із територій РФ та Білорусі.  ",True
342," Російська армія починає зміцнювати свої позиції на окупованих територіях Луганської, Донецької та Запорізької областей особовим складом з Херсонщини та мобілізованими, повідомили в Інституті вивчення війни (ISW).  ",True
343, Міністерство національної оборони Туреччини підтвердило авіаудари по курдських базах на півночі Іраку та Сирії — заявило про проведення повітряної операції «Кіготь-Меч».,True
344," Ввечері російські війська з систем «С-300» обстріляли Шевченкове на Харківщині: з-під завалів дістали тіло загиблої людини, ще двоє — отримали поранення.  ",True
345," Під черговий нічний обстріл РФ потрапила Дніпропетровщина: у Нікополі 78-річний чоловік отримав поранення. Ракетами «С-300» уночі також обстріляли два села Запорізького району. Зруйновані і пошкоджені житлові будинки, постраждалих немає.  ",True
346," У Криму російська окупаційна влада планує масово роздавати повістки у місцях компактного проживання кримських татар, повідомив голова Меджлісу Чубаров.  ",True
347," Після падіння ракети в Польщі Німеччина запропонувала країні допомогу з захистом повітряного простору своїми винищувачами та системами ППО «Patriot», заявила німецька міністерка оборони Ламбрехт.  ",True
348," На президентських виборах у Казахстані з великим відривом лідирує чинний очільник країни Токаєв, свідчать попередні підсумки голосування.",True
349," Армія РФ на Херсонщині облаштувала катівню на території бази відпочинку у населеному пункті Стрілкове Генічеського району. Там незаконно утримують та піддають тортурам українців, повідомили в Генштабі.   ",True
350, Уночі російська армія з «Градів» та важкої артилерії обстріляла кілька сіл Марганецької громади Дніпропетровщини. Загиблих та поранених немає.  ,True
351," На Донеччині за добу через атаки РФ загинули четверо людей, ще стільки ж отримали поранення, повідомив керівник ОВА Кириленко.   ",True
352," ​Військові РФ на Криворізькому та Херсонському напрямках посилюють оборону, йдеться у зведенні Генштабу. Також російська армія продовжує обстрілювати населені пункти на правому березі річки Дніпро.   ",True
353," В Інституті вивчення війни припускають, що Росія готує низку кроків, які мають посилити контроль над інформаційним простором в країні.",True
354," Вночі російські військові обстріляли пологове відділення у Вільнянську на Запоріжжі. Загинуло немовля, матір і лікаря рятувальники дістали з-під завалів.    Близько 7:40 завдали удару по Куп'янську на Харківщині, пошкодили житловий будинок та поліклініку. Двоє людей загинули, ще двоє — отримали поранення.   Також вночі війська РФ вдарили по двох громадах Дніпропетровщини — Покровській та Марганецькій. Випустили понад 30 снарядів, люди не постраждали.   Армія РФ «значно виснажила» свій арсенал високоточних ракет, але, ймовірно, ближчим часом зможе завдати масованого удару по критичній інфраструктурі України, припускають в Інституті вивчення війни.   Вранці в Єрусалимі на двох автобусних зупинках пролунали вибухи: одна людина загинула, щонайменше 18 отримали поранення, повідомляє Times of Israel.   23 листопада з 00:00 до 24:00 у всіх регіонах України застосовуватимуть планові відключення електроенергії, повідомили в Укренерго.",True
355," Під ранок вдалось об'єднати енергетичну систему та підключити до живлення критичні об'єкти, заявив міністр енергетики Галущенко. За його словами, до вечора мають запрацювати атомні станції, тому дефіцит електроенергії зменшиться.  ",True
356," Станом на ранок 70% Києва залишається без світла, повідомив міський голова Кличко. Водопостачання відновили на лівому березі, на правому — мають повернути в першій половині дня.  ",True
357," На Дніпропетровщині на поверхню підняли майже три тисячі гірників, які вчора залишились в шахті через знеструмлення. Близько половини людей в області залишаються без світла, повідомив голова ОВА Резніченко.  ",True
358," У Харкові не працюють метро та наземний електротранспорт — натомість на маршрути випустили автобуси. В Одесі в першій половині дня електротранспорт теж не курсуватиме, однак вже відновили живлення критичних об'єктів та частково — водопостачання.  ",True
359," Укрзалізниця через часткове знеструмлення перейшла на використання теплотягів. Поїзди продовжують рух, однак з затримками на 3-4 години. Потяги «Інтерсіті» затримуються надовше, оскільки швидкість теплотягів обмежена.",True
360," Половина людей в Києві залишаються без електроенергії, третина — вже з опаленням, його продовжують відновлювати, повідомив міський голова Кличко. Протягом дня світло підключатимуть почергово на три години.  ",True
361," Уночі російські війська обстріляли Очаківську громаду на Миколаївщині: одна людина отримала контузію, пошкоджені житлові будинки та портова акваторія. По Нікопольщині вчергове випустили понад 70 снарядів за ніч, постраждалих немає.  ",True
362," Вранці РФ вдарила ракетою по СТО в передмісті Запоріжжя, воно повністю зруйноване. Попередньо, загиблих та поранених немає.  ",True
363," Від початку повномасштабної війни в Україні зникли безвісти 15 тисяч людей, заявили в Міжнародній комісії з питань зниклих безвісти. Там зазначають, що ця цифра може бути значно більшою.  ",True
364, Міністр закордонних справ Великої Британії Клеверлі відвідає Україну та пообіцяв виділити додаткову допомогу для підтримки критичної інфраструктури взимку.,True
365," Вранці російські окупанти обстріляли з артилерії Куп'янськ. Одна людина постраждала, повідомляє керівник Харківської ОВА Синєгубов.   ",True
366, У ніч на 26 листопада російські війська п’ять разів обстріляли з «Градів» та важкої артилерії Нікопольський район Дніпропетровщини. Загиблих та поранених немає.  ,True
367," Авіація Сил оборони протягом доби завдала 14 ударів по районах зосередження особового складу, озброєння та військової техніки російських окупантів, а також чотири — по позиціях зенітно-ракетних комплексів РФ, повідомили в Генштабі.  ",True
368," В Інституті вивчення війни вважають, що Міноборони РФ збільшило частоту обміну військовополоненими, щоб заспокоїти невдоволення в росіян через «стриману увагу до російських військовополонених».  ",True
369," Уряд Канади виділив 10 мільйонів доларів на закупівлю генераторів для України, повідомив міністр міжнародного розвитку країни Саджан.",True
370," Російські військові завдали ракетного удару по передмістю Запоріжжя. Внаслідок вибухів двох ракет виникла пожежа на агропідприємстві, пошкоджені паркан та будівля. Люди не постраждали.  ",True
371, Також військові РФ обстріляли з «Градів» та важкої артилерії Червоногригорівську та Марганецьку громади на Дніпропетровщині. Загиблих і поранених немає.  ,True
372," У Росії та на окупованих територіях готуються до прихованої мобілізації з 10 грудня, повідомили у Генштабі.  ",True
373, Сили оборони відбили атаки російських окупантів в районах п’яти населених пунктів на Донбасі.  ,True
374," В Інституті вивчення війни прогнозують, що в Україні найближчими тижнями зросте темп бойових дій через погодні умови — температура впаде, а земля замерзне.",True
375," Росія готується перекинути в Україну з території Білорусі окремі підрозділи, коли вони набудуть бойові спроможності, очікують у Генштабі ЗСУ. Також РФ продовжує доукомплектовувати підрозділи, що зазнали втрат.  ",True
376," Орієнтовно сьогодні-завтра Україна має повернутись до звичних графіків планових відключень світла, припустив гендиректор енергетичної компанії YASNO Коваленко.  ",True
377, Кількість загиблих унаслідок російського обстрілу Вишгорода на Київщині 23 листопада зросла до семи — у лікарні померла ще одна жінка. Загалом на Київщині унаслідок останнього удару постраждали 42 людини.  ,True
378," Минулої доби від російських обстрілів на Донеччині загинули двоє людей, ще четверо — отримали поранення. Уночі РФ з «Градів» та важкої артилерії вчергове обстріляла Нікопольщину в Дніпропетровській області: загиблих та поранених немає.  ",True
379," У Держдумі РФ заявили про «вихід Киргизстану на шлях України» після того, як спікер парламенту Киргизстану закликав терміново перейменувати райони столиці Бішкека державною мовою.",True
380," Вночі російські військові обстріляли  з «Ураганів» та важкої артилерії Нікопольський район на Дніпропетровщині, люди не постраждали. Також ввечері Дніпро атакували чотирма ракетами: сталися серйозні руйнування виробничих приміщень та автомобільної техніки.  ",True
381," Сьогодні Київ перейшов у режим стабілізаційних відключень електроенергії, повідомили в ДТЕК і заявили, що намагатимуться, аби групи споживачів вимикали не більше ніж на чотири години.  ",True
382," Інспектори МАГАТЕ провели інспекцію на Чорнобильській АЕС, аби переконатися у відсутності незаявлених ядерних матеріалів. Зауважень з боку інспекторів немає, повідомили в Держатомрегулювання.  ",True
383," В Інституті вивчення війни вважають, що присутність російських сил у Білорусі спрямована на посилення «навчального потенціалу» та інформаційно-психологічного тиску проти України та країн Заходу, а не для підготовки нової атаки на Україну з півночі.",True
384, Війська РФ з «Градів» та важкої артилерії обстріляли Нікополь та Марганецьку громаду. Випустили майже 30 снарядів. Люди не постраждали.  ,True
385," Також російська армія обстріляла Запорізький район: пошкоджений газорозподільчий пункт, внаслідок чого виникла пожежа. Її ліквідували, без газу залишилось три вулиці. Постраждалих немає.   ",True
386," Протягом 29 листопада від російських обстрілів на Донеччині загинули п'ятеро людей, ще 15 отримали поранення.  ",True
387," Сили оборони відбили атаки російських окупантів біля шести населених пунктів на Донбасі. Також українська авіація протягом доби завдала 15 ударів по силам РФ, повідомили у Генштабі.  ",True
388," Напередодні армія РФ досягла «незначних успіхів» у районі Бахмута, але навряд вони просувались у тому темпі, як стверджували російські джерела, заявили в Інституті вивчення війни.",True
