,Link,Text,Label
2298,https://t.me/c/1376264484/17008,"Стало відомо, чому Лукашенко знав про те, звідки на Білорусь готувався напад.",True
2299,https://t.me/c/1376264484/17009,Свіжі дані про рейтинги Макрона та Ле Пен перед другим туром – FT.,True
2300,https://t.me/c/1376264484/17010,Служба безпеки України викрила законспірований склад із боєприпасами та комплектуючими до військової техніки у Харківській області на $200 млн,True
2301,https://t.me/c/1376264484/17012,Зеленський зустрінеться із головою Єврокомісії Шарлем Мішелем.,True
2302,https://t.me/c/1376264484/17013,"Китайська платіжна система UnionPay відмовилася співпрацювати зі Ощадбанком, побоюючись потрапити під санкції.",True
2303,https://t.me/c/1376264484/17014,Міноборони РФ провело пуск міжконтинентальної балістичної ракети стаціонарного базування «Сармат»,True
2304,https://t.me/c/1376264484/17015,"«Німеччина припинить імпорт російської нафти до кінця 2022 року, — з посиланням на главу МЗС Німеччини Анналену Бербок",True
2305,https://t.me/c/1376264484/17017,Окупанти проводять штурмові дії в районі населеного пункту Попасна – Генштаб ЗСУ.,True
2306,https://t.me/c/1376264484/17019,Повітряна тривога майже по всій території України,True
2307,https://t.me/c/1376264484/17020,Глави сенатів Чехії та Польщі звернулися до парламентів усіх цивілізованих країн світу із закликом терміново надати Україні зброю,True
2308,https://t.me/c/1376264484/17024,Студентів Новочебоксарського технікуму змусили рити окопи прямо у дворі політеху в рамках уроку ОБЖ,True
2309,https://t.me/c/1376264484/17026,"Ворог намагався закріпитися у західній та північно-західній частинах Рубіжного, проте зазнав невдачі. Здійснював безуспішні штурмові дії в напрямку Новотошківського, триває штурм Попасної",True
2310,https://t.me/c/1376264484/17029,"Литва передала Україні партію важких мінометів, вартість яких становить десятки мільйонів євро",True
2311,https://t.me/c/1376264484/17030,Оперативна ситуація на 20 квітня від міністерства оборони Франції,True
2312,https://t.me/c/1376264484/17031,"П'ять постійних членів Ради Безпеки ООН (РФ, Китай, Великобританія, США, Франція) можуть становити основу держав-гарантів для України",True
2313,https://t.me/c/1376264484/17036,"Армія РФ готується застосовувати застарілу радянську військову техніку, - ГУР МО України",True
2314,https://t.me/c/1376264484/17039,"На російському НТВ розповіли, що життя захопленого військами Росії українського Херсону ""поступово налагоджується""",True
2315,https://t.me/c/1376264484/17040,"«Рубіжне залишається під контролем України, — голова Луганської ОВ Сергій Гайдай спростував фейк про нібито захоплення міста окупантами.",True
2316,https://t.me/c/1376264484/17041,США тепер офіційно надають статус тимчасового захисту для українців,True
2317,https://t.me/c/1376264484/17042,Естонія визнала дії Росії в Україні геноцидом.,True
2318,https://t.me/c/1376264484/17043,Парламент Латвії також визнав військові злочини Росії геноцидом українського народу,True
2319,https://t.me/c/1376264484/17046,"Відбувся черговий обмін полоненими. Сьогодні ми повертаємо додому 19 осіб, з яких 10 військових (включаючи 2 офіцерів) та 9 цивільних.",True
2320,https://t.me/c/1376264484/17047,Рада продовжила дію військового стану до 25 травня.,True
2321,https://t.me/c/1376264484/17049,Ілля Ківа звернувся до путіна за політичним притулком та громадянством,True
2322,https://t.me/c/1376264484/17050,"Байден анонсував програму ""Об'єднуйтесь для України""",True
2323,https://t.me/c/1376264484/17053,"️ У Росії заарештували командувача ЧФ РФ адмірала Ігоря Осипова, - Defense Express",True
2324,https://t.me/c/1376264484/17055,Голова Дніпропетровської ОВА Валентин Резніченко повідомляє про три ракетні удари по залізничній інфраструктурі в Новомосковському районі,True
2325,https://t.me/c/1376264484/17056,"Речник Міноборони України, полковник Олександр Мотузяник озвучив плани Росії до 9 травня. «",True
2326,https://t.me/c/1376264484/17058,️Президент Зеленський створив Нацраду з відновлення України після війни.,True
2327,https://t.me/c/1376264484/17060,Міжнародна платіжна система UnionPay поставила хрест на російських банках,True
2328,https://t.me/c/1376264484/17061,"Загроза падіння Маріуполя відступила, - Арестович",True
2329,https://t.me/c/1376264484/17062,"Голова держради Криму Володимир Константинов запропонував на народні пожертвування побудувати заміну крейсеру Москва, що затонув.",True
2330,https://t.me/c/1376264484/17064,"П'ять танків, один літак та дві сотні окупантів вирушили сьогодні на концерт Кобзона.",True
2331,https://t.me/c/1376264484/17065,Небагато народної творчості на тему сьогоднішньої пози путіна,True
2332,https://t.me/c/1376264484/17072,"На жаль, Росія відкинула пропозицію встановити Пасхальне перемир'я",True
2333,https://t.me/c/1376264484/17074,Схему наступу російських військ на Донбасі опублікувало видання The New York Times,True
2334,https://t.me/c/1376264484/17077,Кадри знищення позицій артилерії супротивника під Ізюмом,True
2335,https://t.me/c/1376264484/17079,"Прем'єр-міністр Денис Шмигаль повідомив, що у довгостроковій перспективі відновлення України коштуватиме мінімум $600 млрд.",True
2336,https://t.me/c/1376264484/17080,Втрати російських військ станом на сьогодні.,True
2337,https://t.me/c/1376264484/17081,Сервіс контенту для дорослих OnlyFans знову припиняє виплати росіянам,True
2338,https://t.me/c/1376264484/17082,"У Запорізькій області впав літак АН-26, який виконував технічний рейс, є постраждалі — Запорізька ОВА",True
2339,https://t.me/c/1376264484/17083,"Посольство Узбекистану повернулося зі Львова до Києва, повідомив посол Узбекистану в Україні Алішер Курманов.",True
2340,https://t.me/c/1376264484/17084,"Терорист і колишній ФСБшник Ігор Стрєлков-Гіркін підтвердив повідомлення, що з'являлися раніше, що на території так званих ""ЛДНР"" мобілізують усіх підряд без розбору",True
2341,https://t.me/c/1376264484/17085,"Маленька буква ""р"" у слові росія все ще надто велика, тому в Генштабі знайшли букву ""р"" ще менше.",True
2342,https://t.me/c/1376264484/17086,"Один загинув та двоє поранено, - Запорізька ОВА про аварію літака АН-26",True
2343,https://t.me/c/1376264484/17089,Правоохоронці виявили тіла 1084 цивільних осіб на Київщині - 50-75% цих людей убили зі стрілецької зброї,True
2344,https://t.me/c/1376264484/17090,"Німеччина не може передати на прохання України важке озброєння, яким користується Бундесвер, через загрозу російській агресії проти НАТО,",True
2345,https://t.me/c/1376264484/17091,"Міноборони Росії виявили секретну біолабораторію, де вирощують бандерівських курей для вторгнення в розсію.",True
2346,https://t.me/c/1376264484/17092,"Макрон заявив, що Франція направить Україні самохідні артилерійські установки ""Цезар""",True
2347,https://t.me/c/1376264484/17093,"️ На тлі чуток про можливу відставку канцлер Німеччини Олаф Шольц заявив, що його країна готова стати гарантом безпеки України і зробить для цього все необхідне.",True
2348,https://t.me/c/1376264484/17094,"5,1 млн українців залишили країну з початку війни, - ООН",True
2349,https://t.me/c/1376264484/17095,"Найближчим часом Україну відвідає президент Стортинга Норвегії Масуд Гараххані, – голова ВРУ.",True
2350,https://t.me/c/1376264484/17096,"У районі Вернопілля під Ізюмом була спроба прорвати оборону наших військ силами до механізованої роти за підтримки танків,",True
2351,https://t.me/c/1376264484/17101,"️На кордоні з Україною та Польщею зосереджено 7 БТГ білоруської армії, — ГУР МО",True
2352,https://t.me/c/1376264484/17102,Нідерланди мають намір відмовитися від імпорту російських енергоносіїв до 2023 року.,True
2353,https://t.me/c/1376264484/17103,"Бути українцем – це здавати координати приміщень свого бізнесу, де оселилися росіяни, аби по них ""страшили"".",True
2354,https://t.me/c/1376264484/17104,"Військ РФ вдалося закріпитися в населеному пункті Лозове на схід від Ізюму,",True
2355,https://t.me/c/1376264484/17105,"Україна завершила виступ на ""Іграх Нескорених""",True
2356,https://t.me/c/1376264484/17106,"путін зустрінеться з генсеком ООН Антоніу Гутеррішем у Москві 26 квітня, - повідомив пісків.",True
2357,https://t.me/c/1376264484/17108,Хакери знову зламали рядок новин на,True
2358,https://t.me/c/1376264484/17109,"Питання ембарго на енергоносії Росії вже вирішено, - Арестович",True
2359,https://t.me/c/1376264484/17112,"️Контрнаступ ЗСУ на Маріуполь буде 101%, - Арестович",True
2360,https://t.me/c/1376264484/17114,В Україні розмінували 184 населені пункти,True
2361,https://t.me/c/1376264484/17115,"У росЗМІ з'явився сюжет про те, як кореспондент ""РІА Новини"" побував на базі ""Азова"" у Маріуполі та ""виявив там величезну кількість нацистської символіки та літератури""",True
2362,https://t.me/c/1376264484/17117,Це найбільший геноцид у Європі з часів Голокосту,True
2363,https://t.me/c/1376264484/17121,Втрати військ Росії в Україні станом на 23 квітня,True
2364,https://t.me/c/1376264484/17122,Експерти Міжнародного агентства з атомної енергії (МАГАТЕ) прибудуть наступного тижня на Чорнобильську атомну електростанцію. Очолить місію гендиректор Рафаель Гроссі.,True
2365,https://t.me/c/1376264484/17123,Парламент Фінляндії проголосував за вступ до НАТО.,True
2366,https://t.me/c/1376264484/17124,У Мінубивств Росії зробили низку нових абсурдних заяв,True
2367,https://t.me/c/1376264484/17125,"У Мелітополі військові Росії відбили зі стін мідний дріт, щоб здати його на металобрухт — Сили оборони Запорізького краю.",True
2368,https://t.me/c/1376264484/17127,"️ Олексій Резніков розповів, що ЗСУ очікують ""нові пасочки"" на передовий",True
2369,https://t.me/c/1376264484/17128,️ Міністерство оборони Великобританії публікує нову карту бойових дій на території України,True
2370,https://t.me/c/1376264484/17131,Тим часом у Єрусалимі зійшов благодатний вогонь,True
2371,https://t.me/c/1376264484/17134,"У тимчасово окупованій Борівській громаді на Харківщині окупанти складають ""чорні списки"" нелояльних, проводять обшуки, викрадають транспорт, пограбували магазин та будинок",True
2372,https://t.me/c/1376264484/17135,"На Луганщині окупанти намагаються взяти під контроль Попасну, Рубіжне і готуються до наступу на Сєвєродонецьк",True
2373,https://t.me/c/1376264484/17141,"Кримському мосту, на жаль, найближчим часом нічого не загрожує, - Арестович.",True
2374,https://t.me/c/1376264484/17142,?рф хоче влаштувати парад українських полонених на 9 травня.,True
2375,https://t.me/c/1376264484/17143,путінський блазень Ківа підтверджує наміри кремля провести парад за участю українських військових 9 травня.,True
2376,https://t.me/c/1376264484/17147,Перша леді України Олена Зеленська привітала українців із Великоднем,True
2377,https://t.me/c/1376264484/17148,Втрати окупантів початку 60-го дня війни,True
2378,https://t.me/c/1376264484/17149,Головнокомандувач ЗСУ Валерій Залужний звернувся до українців на честь Великодня,True
2379,https://t.me/c/1376264484/17150,"Рашистські пропагандистські канали намагаються виправдати ракетний обстріл житлового будинку в Одесі, заявляючи, що ракета потрапила в багатоповерхівку лише тому, що її збила українська ППО",True
2380,https://t.me/c/1376264484/17151,️Болгарія відмовилася постачати зброю Україні - Bloomberg,True
2381,https://t.me/c/1376264484/17153,"Лукашенко закликав сусідні країни ""жити дружно"" та ""берегти світ""",True
2382,https://t.me/c/1376264484/17154,На Донбасі великоднього ранку російські окупанти вбили двох дітей,True
2383,https://t.me/c/1376264484/17155,️ЕС планує відмовитися від газу з Росії до 2027 року - міністр енергетики Австрії,True
2384,https://t.me/c/1376264484/17156,️Bank of America заблокував рахунки генеральних консульств Росії у Х'юстоні та Нью-Йорку.,True
2385,https://t.me/c/1376264484/17158,У Якутії почали таврувати коней Z-печатками,True
2386,https://t.me/c/1376264484/17160,Український БТР-4 працює з піхоти окупантів,True
2387,https://t.me/c/1376264484/17161,"Українська розвідка повідомляє, що в окупованій Херсонській області окупанти намагаються ввести в обіг російські рублі.",True
2388,https://t.me/c/1376264484/17163,"Російські танки під українськими прапорами обстрілюють населені пункти Херсонщини, - оперативне командування ""Південь""",True
2389,https://t.me/c/1376264484/17164,"️ Британія готова вперше за 30 років відкрити вугільну шахту, щоб покращити енергетичний баланс у процесі відмови від енергоносіїв із Росії",True
2390,https://t.me/c/1376264484/17166,"Повітряня тривога! Київ, Кіровоградська, Полтавська, Миколаївська, Житомирська, Черкаська, Чернігівська, Харківська області!",True
2391,https://t.me/c/1376264484/17169,"""В Україну прибули з візитом держсекретар США та міністр оборони, проходить зустріч із Зеленським"" -",True
2392,https://t.me/c/1376264484/17171,"Росія планує провести референдум у Херсоні, щоб виправдати свою окупацію,",True
2393,https://t.me/c/1376264484/17172,Держсекретар США Ентоні Блінкен під час закритого візиту до Києва оголосив про поступове повернення американських дипломатів в Україну та призначення нового посла,True
2394,https://t.me/c/1376264484/17173,В Україні поки що не заборонятимуть УПЦ московського патріархату,True
2395,https://t.me/c/1376264484/17177,Європа відновила закупівлю нафти в ОАЕ для заміни російської,True
2396,https://t.me/c/1376264484/17178,Російські окупанти цинічно розстрілюють школярів та людей похилого віку на Півдні України,True
2397,https://t.me/c/1376264484/17179,"Російські окупанти тремтять при одному слові ""Азов""",True
2398,https://t.me/c/1376264484/17180,️ВСУ в Харківській області 25 квітня збили літакрашистських люфтваффе,True
2399,https://t.me/c/1376264484/17182,"""Можливий запуск ракети з боку Білорусі""",True
2400,https://t.me/c/1376264484/17184,"Мер Кличко повідомив, що вже цього тижня в столиці демонтують бронзову скульптуру двох робітників, встановлену в 1982 році ""на ознаменування возз'єднання України з росією"".",True
2401,https://t.me/c/1376264484/17185,Мертвих та напівмертвих орків дуже багато.,True
2402,https://t.me/c/1376264484/17186,"Бітва за Донбас закінчиться провалом росіян та їх відступом, вважає Христо Грозєв.",True
2403,https://t.me/c/1376264484/17187,Білорусь та Росія створили комісію зі співпраці цирків.,True
2404,https://t.me/c/1376264484/17191,"Жителі окупованої Херсонщини втекли від рашистських ""визволителів"" навіть на велосипедах та інвалідних візках",True
2405,https://t.me/c/1376264484/17193,Глава українського МЗС Дмитро Кулеба вкотре закликав світову спільноту запровадити нафтове емборго проти РФ,True
2406,https://t.me/c/1376264484/17194,Глава українського МЗС Дмитро Кулеба вкотре закликав світову спільноту запровадити нафтове емборго проти Росії,True
2407,https://t.me/c/1376264484/17195,У Тирасполі (Придністров'я) вибухи біля будівлі Міністерства держбезпеки,True
2408,https://t.me/c/1376264484/17200,"️Отакої. ""Солдат армії РФ з Криму, якому дзвонила дружина з дому та обговорювала, що ґвалтуючи українок, треба оберігатися - взято в полон ЗСУ під Ізюмом"", - повідомив ексдепутат Держдуми Ілля Пономарьов",True
2409,https://t.me/c/1376264484/17201,"️Окупанти захопили міськраду Херсона, — мер Ігор Колихаєв",True
2410,https://t.me/c/1376264484/17202,"Прем’єр-міністр Польщі підтвердив, що Польща передала Україні танки.",True
2411,https://t.me/c/1376264484/17203,"️ Reuters повідомляє, що Twitter готовий домовлятися з Ілоном Маском на угоду про покупку компанії приблизно за 43 мільярди доларів готівкою.",True
2412,https://t.me/c/1376264484/17205,"Цей Лавров зламався, несіть наступного",True
2413,https://t.me/c/1376264484/17206,"Спецслужби вирахували бункер, в якому сидить путін - Аваков",True
2414,https://t.me/c/1376264484/17208,Пам'ятаємо про радіаційну трагедію на нашій землі! Вшануємо подвиг ліквідаторів!,True
2415,https://t.me/c/1376264484/17218,"Над заводом ""Азовсталь"" у Маріуполі помітили чорний дим",True
2416,https://t.me/c/1376264484/17221,Бойові втрати орків станом на сьогодні,True
2417,https://t.me/c/1376264484/17223,"ЗСУ знищили в районі Великої Олександрівки Херсонської області склад із боєприпасами та близько 70 росіян,",True
2418,https://t.me/c/1376264484/17225,Данія стала першим донором Фонду відновлення зруйнованої війною української енергетичної інфраструктури - повідомило Міненерго,True
2419,https://t.me/c/1376264484/17226,Німеччина готується передати Україні зенітні самохідні установки Gepard,True
2420,https://t.me/c/1376264484/17228,"Норвегія виділить на озброєння для України $43,7 млн, — прем'єр-міністр Йонас Гар Стере",True
2421,https://t.me/c/1376264484/17230,У Києві розпочався демонтаж монумента під аркою «Дружби Народів».,True
2422,https://t.me/c/1376264484/17232,Міст із Білгород-Дністровського району у бік Одеси закрили через пошкодження. Повідомляється про ракетні удари в районі Затоки.,True
2423,https://t.me/c/1376264484/17234,Ердоган запропонував путіну зустрітися із Зеленським у Стамбулі — заява адміністрації Президента Туреччини,True
2424,https://t.me/c/1376264484/17238,"Секретар Ради безпеки Росії Патрушев озвучив свої вологі фантазії про розпад України ""на кілька держав""",True
2425,https://t.me/c/1376264484/17239,"Михайло Подоляк натякнув, що Молдові варто чекати ""гостей""",True
2426,https://t.me/c/1376264484/17240,"Командувач ЗС Литви Вальдемарас Рупшис заявив, що його країна ще має зброю, яку вона могла б передати Україні.",True
2427,https://t.me/c/1376264484/17241,Через зруйнований мост відкрили реверсний проїзд,True
2428,https://t.me/c/1376264484/17242,"Путін заявив, що в Маріуполі не йдуть бойові дії",True
2429,https://t.me/c/1376264484/17244,"Глава МЗС України Дмитро Кулеба заявив, що ЗСУ починають перехід на зброю НАТО, про що нещодавно навіть і мови не могло бути",True
2430,https://t.me/c/1376264484/17246,Українські кібервійська зламали пропагандиста Соловйова,True
2431,https://t.me/c/1376264484/17250,У районі села Стара Нелідівка Білгородської області горить склад боєприпасів,True
2432,https://t.me/c/1376264484/17251,Уже сьогодні в США голосуватимуть за ленд-ліз для України,True
2433,https://t.me/c/1376264484/17253,"Австрія та австрійська OMV ухвалили умови оплати російського газу в рублях, повідомив канцлер Австрії.",True
2434,https://t.me/c/1376264484/17254,️Втрати російських військ за даними Генштабу ЗСУ,True
2435,https://t.me/c/1376264484/17255,У Херсоні люди вийшли на мирну акцію проти російської окупації,True
2436,https://t.me/c/1376264484/17257,"«Окупанти двічі вдарили фосфорними снарядами по Авдіївці, — голова Донецької ОВА Павло Кириленко",True
2437,https://t.me/c/1376264484/17258,️Верховна Рада готується до скасування введеного місяць тому пільгового розмитнення імпортних авто,True
2438,https://t.me/c/1376264484/17260,У Білорусі вводять смертну кару за замах на вчинення акту тероризму,True
2439,https://t.me/c/1376264484/17261,Терорист Стрєлков-Гіркін радить росіянам не затягувати з від'їздом із Криму,True
2440,https://t.me/c/1376264484/17263,З'являються повідомлення про авіаудари рашистів у районі Краматорська та Дружківки.,True
2441,https://t.me/c/1376264484/17268,Польща оголосила про повну незалежність від Росії та її газу,True
2442,https://t.me/c/1376264484/17269,Росія була виключена з Всесвітньої туристичної організації,True
2443,https://t.me/c/1376264484/17270,Ситуація щодо російського вторгнення – брифінг радника керівника Офісу Президента Олексія Арестовича (27.04.2022),True
2444,https://t.me/c/1376264484/17274,"Для України будь-які референдуми, організовані Росією на українській території, нічого не означають, - Арестович",True
2445,https://t.me/c/1376264484/17277,"Палата представників США планує голосувати за законопроект про ленд-ліз для України в четвер, 28 квітня",True
2446,https://t.me/c/1376264484/17279,Орієнтовні бойові втрати супротивника з 24.02 до 28.04,True
2447,https://t.me/c/1376264484/17280,У російському місті Улан-Уде (Бурятія) пенсіонерку відвезли до ділянки за прохання прибрати Z-символ із салону маршрутки.,True
2448,https://t.me/c/1376264484/17281,Нижня палата парламенту Німеччини схвалила петицію про постачання важкого озброєння в Україну.,True
2449,https://t.me/c/1376264484/17282,"Білоруський ""Альфа-банк"" повідомив про зупинення з 6 травня міжнародних переказів у доларах",True
2450,https://t.me/c/1376264484/17283,Координатор системи ООН в Україні повідомила про виїзд до Запоріжжя для підготовки можливої ​​евакуації з Маріуполя.,True
2451,https://t.me/c/1376264484/17286,"️Полк ""Азов"" заявляє, що росіяни скинули потужні бомби на Азовсталь, через що сталося обвалення перекриттів у підземних приміщеннях, де знаходився польовий госпіталь.",True
2452,https://t.me/c/1376264484/17289,"Вінниця. Повідомляється, що прильотів не було. Горять трава та ліс, а гасити нема кому",True
2453,https://t.me/c/1376264484/17301,"У Міністерстві оборони США повідомили, що Росія здійснила понад 1900 ракетних запусків за 63 дні повномасштабної війни проти України.",True
2454,https://t.me/c/1376264484/17302,"Джерело в Офісі президента України заявив Reuters, що операцію з евакуації мирних жителів з металургійного заводу ""Азовсталь"" у Маріуполі намічено на п'ятницю.",True
2455,https://t.me/c/1376264484/17307,"ПриватБанк повністю переніс свій дата-центр до Євросоюзу, побоюючись загрози фізичного знищення дата-центрів у Києві та Дніпрі.",True
2456,https://t.me/c/1376264484/17310,"У Харкові з'явився новий тип звалищ — звалища каркасів від російських ракет, які летять у цивільні об'єкти.",True
2457,https://t.me/c/1376264484/17311,Британська розвідка опублікувала оновлену карту російського вторгнення до України за 29 квітня.,True
2458,https://t.me/c/1376264484/17312,"Лукашенко заявив, що сусідні західні країни не дають громадянам скористатися безвізовим в'їздом до Білорусії, щоб не бачили, що білоруси живуть нормально.",True
2459,https://t.me/c/1376264484/17318,"Ми будемо завжди вдячні всім, хто став на захист нашої держави в цій війні. Ми завжди пам'ятатимемо наших героїв, які віддали свої життя за кожного з нас, за Україну.",True
2460,https://t.me/c/1376264484/17321,"На Донеччині підірвано міст, який проходив через Сіверський Донець на шляху з Лиману до Слов'янська між Райгородком та Брусино.",True
2461,https://t.me/c/1376264484/17327,Під Попасною росіянами обстріляний автомобіль із волонтерами - голова Луганської ОДА Сергій Гайдай,True
2462,https://t.me/c/1376264484/17332,Путін тричі відмовив Папі Римському Франциску в організації гуманітарних коридорів з Маріуполя,True
2463,https://t.me/c/1376264484/17333,"У Харкові окупанти ""денацифікували"" 16-поверхівку",True
2464,https://t.me/c/1376264484/17334,"️Міністр фінансів ФРН Крістіан Лінднер заявив, що Німеччина не змінить свого рішення",True
2465,https://t.me/c/1376264484/17335,У Бучі поліцейські виявили могилу із закатованими чоловіками,True
2466,https://t.me/c/1376264484/17338,Анжеліну Джолі помітили в одному із кафе Львова,True
2467,https://t.me/c/1376264484/17346,"️Сьогодні відбувся черговий обмін полоненими, повідомляє Ірина Верещук.",True
2468,https://t.me/c/1376264484/17348,"Степан Тарабалка не ""Примара Києва"" і він не збив 40 літаків",True
2469,https://t.me/c/1376264484/17349,"Київ запропонував Пекіну стати одним із гарантів безпеки країни, – повідомив глава МЗС України Дмитро Кулеба в інтерв'ю китайському інформагентству ""Сіньхуа"".",True
2470,https://t.me/c/1376264484/17351,"Уже на наступній зустрічі лідерів Євросоюзу (у червні 2022 року) Україні буде надано статус кандидата в члени ЄС,",True
2471,https://t.me/c/1376264484/17352,"Україна працює над тим, щоб були прийняті нові обмеження, які не дозволять Росії обходити санкції",True
2472,https://t.me/c/1376264484/17353,"Раніше Зеленський грав членом на роялі, а тепер роялем виявився… путін",True
2473,https://t.me/c/1376264484/17357,"Гендиректор держкорпорації з космічної діяльності ""Роскосмос"" Рогозін вкотре довів, що більш недоумкуватого чиновника в Росії знайти буде важко",True
2474,https://t.me/c/1376264484/17363,Починаємо новий місяць із 23500 загиблих окупантів,True
2475,https://t.me/c/1376264484/17368,️Геращенко повідомляє про удар по штабу 2 армії орків під Ізюмом,True
2476,https://t.me/c/1376264484/17369,"Представник міноборони Росії Мізинцев заявив, що з початку повномасштабного вторгнення росія примусово вивезла на свою територію вже 1 мільйон і майже 63 000 українців (з них 193 000 – діти).",True
2477,https://t.me/c/1376264484/17370,"За Білгородом, мабуть, щось прилетіло",True
2478,https://t.me/c/1376264484/17374,Повідомляється про поранення начальника генштабу РФ Герасимова під Ізюмом.,True
2479,https://t.me/c/1376264484/17375,Путін запровадив режим надзвичайного стану на території Білгородської області,True
2480,https://t.me/c/1376264484/17378,Оновлене зведення від Генштабу ЗСУ та карта бойових дій в Україні від Міноборони Великобританії,True
2481,https://t.me/c/1376264484/17385,Окупанти почали розносити маріупольцям та мешканцям окупованих сіл пропагандистську газету,True
2482,https://t.me/c/1376264484/17386,Українські захисники на східному напрямку відбили 5 атак противника,True
2483,https://t.me/c/1376264484/17387,Крамль прийняв рішення про напад на Молдову –,True
2484,https://t.me/c/1376264484/17388,"Ердоган заявив, що планує телефонні переговори з Путіним цього тижня",True
2485,https://t.me/c/1376264484/17389,8 років тому відбулися масові зіткнення в Одесі між проукраїнськими та проросійськими активістами,True
2486,https://t.me/c/1376264484/17393,"Прем'єр Угорщини Орбан у базу ""Миротворця""",True
2487,https://t.me/c/1376264484/17394,"ЄС припинить імпорт російського вугілля влітку, а до кінця року відмовитись від російської нафти, - заявив канцлер Німеччини Олаф Шольц в інтерв'ю газеті ""Індіан експрес"".",True
2488,https://t.me/c/1376264484/17397,️Почалася евакуація цивільних у Маріуполі,True
2489,https://t.me/c/1376264484/17398,Російські оккупанти нанесли ракетний удар по мосту через Дністровський лиман – Одеська ОВА,True
2490,https://t.me/c/1376264484/17399,"ГБР затримало прихильників Іллі Ківи, які мали організовувати провокації та дестабілізувати ситуацію в Одеській області",True
2491,https://t.me/c/1376264484/17411,Приватбанк інтегрував платіжну систему зі США Payoneer,True
2492,https://t.me/c/1376264484/17413,"У ВР зареєстровано законопроект 7341, яким пропонується схвалити Звернення до Палати представників та Сенат Конгресу США про визнання РФ ""державою-спонсором тероризму""",True
2493,https://t.me/c/1376264484/17414,У російському місті Пермь загорівся пороховий завод,True
2494,https://t.me/c/1376264484/17415,️У Харкові з сьогоднішнього дня змінюється час комендантської години,True
2495,https://t.me/c/1376264484/17416,"Шість пакет санкції проти росії представлять до 9 травня, - кореспондент «Радіо Свобода» Рікард Йозвяк",True
2496,https://t.me/c/1376264484/17422,️Росія відключила Херсонську область від українського інтернет-трафік тепер йде через росію,True
2497,https://t.me/c/1376264484/17424,Росіянам пропонують купити ковбасу з води та маргарину,True
2498,https://t.me/c/1376264484/17426,"Українська розвідка повідомляє, що окупанти планують включити окуповані території півдня України до складу анексованого Криму.",True
2499,https://t.me/c/1376264484/17427,️Генштаб ЗСУ повідомляє сумарні орієнтовні втрати ЗС РФ станом на 3 травня,True
2500,https://t.me/c/1376264484/17428,Окупанти розбомбили літаками елеватор у Рубіжному евакуювати 49 жителів Луганської області,True
2501,https://t.me/c/1376264484/17430,️Казахстан не відправлятиме своїх військових до України навіть у рамках договору ОДКБ,True
2502,https://t.me/c/1376264484/17431,"️ Окупанти розпочали штурм ""Азовсталі, прямо зараз пробують прорватися на територію заводу",True
2503,https://t.me/c/1376264484/17434,Угорщина планувала “віднести” частину території України.,True
2504,https://t.me/c/1376264484/17435,Володимир Зеленський звернувся до народу та політиків Албанії,True
2505,https://t.me/c/1376264484/17437,"Великобританія готова стати гарантом безпеки України, — Зеленський",True
2506,https://t.me/c/1376264484/17438,"Bloomberg пише, що вже завтра, 4 травня, в Росії можуть оголосити дефолтостали добу",True
2507,https://t.me/c/1376264484/17440,️ООН зафіксувала 3 193 випадки загибелі та 3 353 випадки поранень цивільного населення України після повномасштабного російського вторгнення,True
2508,https://t.me/c/1376264484/17443,Мер Долинської на Кіровоградщині підтверджує вибухи,True
2509,https://t.me/c/1376264484/17445,️Вибухи у Львові - ймовірно удари по залізничній інфраструктурі,True
2510,https://t.me/c/1376264484/17449,"Секретар РНБО Олексій Данилов заявив, що можливість перенесення війни на територію Росії залежатиме від багатьох факторів",True
2511,https://t.me/c/1376264484/17451,Сумарні втрати орків станом на 4 травня,True
2512,https://t.me/c/1376264484/17452,Росіяни вже тестують перші плоди імпортозаміщення,True
2513,https://t.me/c/1376264484/17453,"Глава єврокомісії Урсула фон дер Ляйєн розповіла, що шостий пакет санкцій проти Росії представлять сьогодні",True
