,Text,Label
2216,"У Харківській області під час контрнаступальних дій прикордонники знищили 30 солдатів Росії, ще двох взяли в полон",True
2217,Пітер. 9 травня жінка увімкнула на весь двір аудіофайл про війну в Україні поліцію,True
2218,"Окупанти вже почали просити командування засекретити їхню участь у війні з Україною, -",True
2219,"У Генічну громаду орки зайнялися організацією плантацій коноплі, обіцяючи місцевим ""фермерам"" захист та відсоток від прибутку",True
2220,"З початку війни окупанти зруйнували 101 лікарню та розстріляли або захопили 200 автомобілів ""швидкої""",True
2221,"Минулої доби на територію ""Азовсталі"" було скоєно 38 авіанальотів, у тому числі 4 вильоти стратегічними бомбардувальниками",True
2222,Залізничний вокзал у Херсоні тепер виглядає так,True
2223,Україна зупинила третину свого транзиту газу до Європи,True
2224,"У Росії ФСБ затримала чергового прихильника ""Правого сектору"", який ""готовив теракт на 9 травня""",True
2225,Мобілізовані з «ДНР» окупанти порівнюють свою армію із «зоною»,True
2226,"У ""ДНР"" заблокували доступ до Facebook та Instagram",True
2227,Окупаційна влада Херсонської області звернеться до путіна з проханням включити регіон до складу Росії,True
2228,Китайський телеканал зафіксував у прямому ефірі невдалий запуск російського танка Т-72Б3 на орбіту,True
2229,️Повідомляють про вибухи в Бахмуті та Соледарі на Донеччині!,True
2230,"Лепс приперся на Донбас, щоб заспівати про чарку на столі перед окупантами",True
2231,"У Нацгвардії України вперше озвучили свої втрати за час війни – 501 боєць загинув, 1697 – отримали поранення",True
2232,З'явилося відео запуску крилатих ракет Х-22 із руснявського стратегічного літака Ту-22М3 на 9 травня.,True
2233,"Одна людина загинула, померла в машині швидкої допомоги, і 3 поранених, їм надається вся необхідна допомога, — повідомив губернатор Білгородської області",True
2234,"Російські військові, ймовірно, задля розваги вбили білоруського рибалки на кордоні з Україною, — білоруські ЗМІ Сергій Чембрович убили пострілом у голову",True
2235,Наслідки обстрілу російського села Солохи у Білгородській області,True
2236,"️Фінляндія офіційно оголосила, що подасть заявку на вступ до НАТО",True
2237,"Росіяни запустили крилату ракету по Запоріжжю. Світиться приватна будівля. Інформація про постраждалих уточнюється,",True
2238,У Росії відреагували на швидкий вступ Фінляндії та Швеції до НАТО і пригрозили ядерною війною,True
2239,Харківські поліцейські вилучили тіла трьох загиблих із території приватного домоволодіння у селищі Степанки,True
2240,Рада підтримала указ президента про примусове вилучення російського майна,True
2241,"Ідуть переговори про евакуацію з ""Азовсталі"" медиків та поранених",True
2242,"Російські окупанти бояться йти в зіткнення з українськими захисниками, тому бунти у ворожій армії набувають масового характеру",True
2243,У Польщі випустили поштову марку із портретом Зеленського,True
2244,Заявка України на вступ до ЄС обговорюватиметься на рівні глав держав та урядів у Єврораді у червні,True
2245,"У «газпромі» заявили, що їм нібито заборонили постачати газ через польську ділянку газопроводу «Ямал-Європа»",True
2246,Окупанти мають намір інтегрувати Маріуполь до Росії,True
2247,Чотири прильоти знову по Кременчуцькому НПЗ. Також звуки вибухів чути було у Полтавському районі,True
2248,Карта повітряних тривог зараз виглядає так,True
2249,"Україна веде переговори про обмін 38 тяжко поранених бійців «Азовсталі»,",True
2250,"Українська Чорнобаївка обростає новими легендами серед російських загарбників. Вони називають її ""чистилищем"" для живої сили та цвинтарем для військової техніки.",True
2251,"Окупанти сьогодні вп'яте спробували навести переправу під Білогорівкою, але наші бійці ЗСУ їм завадили",True
2252,"У районі острова Зміїний спалахнув російський корабель тилового забезпечення «Всеволод Бобров». За деякими даними, його зараз буксують до Севастополя.",True
2253,"Будь-яка спроба прориву покладе більше людей, ніж спробуємо врятувати",True
2254,Консервативний сенатор від Кентуккі Ренд Пол одноосібно заблокував законопроект про надання Україні допомоги майже на $40 млрд.,True
2255,CNN опублікувало нові супутникові знімки острова Зміїний Як,True
2256,Японія забороняє експорт у РФ високотехнологічних товарів.,True
2257,Минулої доби окупанти обстріляли 32 населені пункти Луганської та Донецької областей,True
2258,"Україна боротиметься за острів Зміїний стільки, скільки потрібно, -",True
2259,В Одесі з 14 травня дозволять продаж усіх видів алкоголю,True
2260,Макрон пропонував поступитися суверенітетом України,True
2261,"Російські окупанти настільки озвіріли на війні в Україні, що їх почали боятися власні дружини",True
2262,Великобританія ввела санкції проти гаданої коханки путіна Аліни Кабаєвої,True
2263,"У Харкові підірвано три мости, які необхідні для контрнаступу українських сил",True
2264,Wizz Air надасть 10 тисяч безкоштовних квитків до Британії для українських біженців,True
2265,G7 збираються надати Україні 30 млрд євро як фінансову підтримку,True
2266,Виробник паперу SvetoCopy оголосив про звільнення з Росії,True
2267,Російські окупанти залишили на острові Зміїний мітки у вигляді літери «Z»,True
2268,"Окупант розстріляв українського військовополоненого в спину за те, що той попросив дозволу використати туалет",True
2269,В Україні запрацював «Окупант» із даними військовополонених росіян,True
2270,5 об'єктів міської інфраструктури та понад 10 житлових багатоповерхових будинків пошкоджено внаслідок нічних обстрілів у Миколаєві,True
2271,"Останні евакуйовані з Маріуполя розповідають, що росіяни почали допитувати навіть дітей",True
2272,Повідомляють про вибухи на Херсонщині,True
2273,У Росії вже відкрито загрожують війною Польщі,True
2274,Російський солдат вирішив перевірити бронежилет і увійшов у шорт-лист премії Дарвіна,True
2275,"Окупанти готують новий ""вкидання"" про нібито біолабораторію в Маріуполі",True
2276,"Уряд передасть 172 заправки Glusco до управління НАК ""Нафтогаз"". Компанію пов'язували із нардепом Віктором Медведчуком",True
2277,"Маріуполь, кадировські пси заради забави стріляють у житлові будинки і руйнують машини українців, заїжджаючи на них на танку",True
2278,"Реальні проблеми у путіна почнуться до кінця літа, – Арестовичу.",True
2279,️ У місті Будівельник під російським Білгородом знову бавовни.,True
2280,"Україна веде переговори про евакуацію 60 людей із ""Азовсталі"". Це тяжко поранені та медики",True
2281,"Колишні офіціантки та вишибали, призначені керівниками на тимчасово окупованій Херсонщині, вже планують тікати до Криму.",True
2282,Віталій Кім записав звернення до херсонців,True
2283,Терорист-правдоруб Гіркін про проблеми окупантів на Харківському напрямку,True
2284,Українські військові пішли у контрнаступ на Ізюмському напрямку,True
2285,Росія вже вичерпала резерви боєздатних батальйонно-тактичних груп,True
2286,"Флагмани флоту з негативною плавучістю ми вже бачили, а зараз з'явилося відео з плаваючими танками в районі Білогорівки",True
2287,У Києві з 16 травня комунальний громадський транспорт знову стає платним,True
2288,"росія, ймовірно, затягуватиме війну проти України мінімум до кінця цього року, щоб давити на Захід, -",True
2289,"Люди. Humans, civilians. Діти. Children.",True
2290,Інститут дослідження війни у ​​США назвав Мелітополь центром партизанського руху на тимчасово окупованих територіях,True
2291,Колону з 1000 автомобілів з маріупольцями нарешті пропустили у Запоріжжі,True
2292,"Російський пес, який перейшов на бік ЗСУ, за місяць вивчив українську",True
2293,Подробиці кібератаки на Rutube від Михайла Федорова:,True
2294,"Армія РФ готується до наступу на Сєвєродонецьк, Соледар і Бахмут",True
2295,"Головні новини з Харківської області, 14 травня:",True
2296,Вечірнє звернення Володимира Зеленського:,True
2297,Арестович розповів про успіхи української армії на Ізюмському напрямі:,True
2298,На «Євробаченні» оголосили результати голосування журі,True
2299,"На Львівщині окупанти вдарили по об'єкту військової інфраструктури,",True
2300,"Потяг №43 Київ — Івано-Франківськ цього року називатиметься ""Стефанія Експрес""",True
2301,Близько 2500 бойовиків із чеченської республіки брали участь у військовому вторгненні в Україну,True
2302,"Під ранок силами ППО збито ракету, яка летіла у напрямку Кропивницького",True
2303,"Окупанти підтверджують, що використовують в Україні та касетні види озброєння",True
2304,"США допоможуть Фінляндії та Швеції, якщо на них нападуть до вступу до НАТО",True
2305,"Окупанти намагаються оточити українські сили у Лисичанську, Рубіжному та Сєверодонецьку.",True
2306,"НАТО в новій стратегії, яку ухвалять вже в червні, може позначити Росію як безпосередню загрозу",True
2307,"Мешканці Маріуполя масово гинуть не лише через обстріли, а й наслідки окупації",True
2308,"Окупанти обстріляли Сєвєродонецьку лікарню, тільки за вчорашній вечір є 9 поранених цивільних,",True
2309,«Стефанія» — версія з Литви та конкурсантки Моніки Лю,True
2310,"Під контролем України залишилося 10% Луганської області, – голова області Сергій Гайдай.",True
2311,Чому немає жодного інтерв'ю з полоненими кадировцями?,True
2312,В Одесі російські війська вдарили по базі відпочинку,True
2313,"Фінський генерал запропонував путіну приєднатися до мертвих солдатів, закопаних у землі",True
2314,"Обережно! Вбивця-камікадзе! спускається на парашуті, лежить і чекає, доки до нього хтось підійде, а потім підривається.",True
2315,Сьогодні вранці російські війська намагалися прорвати державний кордон у Сумській області,True
2316,Україна має шанс стати членом НАТО без етапу Плану дій з членства,True
2317,"Про ""приліт"" у Миколаєві повідомляють місцеві паблики",True
2318,"Арештовича вигнали з Офісу Президента, і він уже знайшов нову роботу",True
2319,лукашенко запропонував країнам ОДКБ використати досвід Китаю у сфері забезпечення інформаційної безпеки,True
2320,У Краматорську після обстрілу місцеві жителі бачили червоний дим,True
2321,Головні заяви на збіговисько ватажків ОДКБ п*тин: Самопроголошений президент лукашенко,True
2322,Швеція ухвалила офіційне рішення про членство в НАТО,True
2323,"Окупанти знову обстріляли з артилерії Сєвєродонецьк та Лисичанськ,",True
2324,В Україні остаточно перестала існувати Комуністична партія України,True
2325,Переможці «Євробачення» – Kalush Orchestra та українська делегація повернулися до України,True
2326,Війна в Україні триватиме довго і матиме вкрай тяжкі наслідки для всієї Європи,True
2327,Щонайменше 10 загиблих внаслідок ворожих обстрілів у Сєвєродонецьку сьогодні,True
2328,Ізраїль нарощує видобуток природного газу на шельфі та прагне досягти угоди про постачання до Європи у найближчі місяці,True
2329,В Единбурзі з'явилася вулиця Володимира Зеленського,True
2330,"Жодне озброєння не буде працювати без професійно підготовлених військовослужбовців, що робить їх найціннішим елементом армії,",True
2331,"Деокупація Київської та Харківської областей свідчать про те, що ЗСУ здатні звільнити Крим та Донбас",True
2332,"Голови МЗС ЄС не змогли узгодити шостий пакет санкцій проти Росії, повідомив Жозеп Боррель.",True
2333,"З підвалів Азовсталі евакуювали тяжко поранених. Причому це була не здавання в полон, як це подавали росЗМІ. Це був обмін тяжко поранених українських військових на російських військовополонених.",True
2334,Кремль морально готує росіян до здачі Криму,True
2335,Гарнізон «Маріуполь» виконав поставлене бойове завдання - Генштаб ЗСУ,True
2336,Гуманітарна операція з порятунку захисників Азовсталі триває,True
2337,"Михайло Подоляк підтвердив, що процес російсько-українських переговорів припинено",True
2338,Минулої доби рашисти 19 населених пунктів у Донецькій області,True
2339,"Окупанти хочуть віддати Маріуполь ""кадировцям""",True
2340,На півночі Шосткинського району Сумської області триває бій,True
2341,Прорив державного кордону не зафіксовано,True
2342,Окупанти готують прес-тур до знищеного Маріуполя для іноземних журналістів,True
2343,У Харкові рашисти знищили єдиний в Україні генетичний банк рослин,True
2344,G7 планують виділити Україні 15 млрд євро допомоги,True
2345,Проблема з паливом в Україні має скоро вирішитись,True
2346,"Автобуси з нашими військовими з ""Азовсталі"" конвоює бронетехніка та військові гелікоптери",True
2347,"️ВСУ відтіснили росіян з Вугледару та Великої Новосілки, що на Донеччині",True
2348,️У червні-липні ЗСУ підуть у контрнаступ і відвоюють усі окуповані території Донецька та Луганська,True
2349,"«Палець не здригнеться, трапляються різні випадки – спіткнувся… самостріл»",True
2350,"У Фінляндії випустили пиво, присвячене вступу до НАТО",True
2351,"️Перелік громадян, які можуть претендувати на виплати по 2,2-2,5 тис. грн., розширили,",True
2352,А от і відео сьогоднішнього Зеленського на кінофестивалі Канна.,True
2353,Російська армія використовує цивільний аеропорт Білгорода у військових цілях.,True
2354,Нове зведення британської розвідки ролі чеченських підрозділів у захопленні Маріуполя,True
2355,Термінатор. Судний день РФ вперше задіяла,True
2356,Давно ми не мали скандалів. І ось Кіра Рудик вирішила заповнити цю паузу,True
2357,Російські загарбники бояться нічної «партизанщини» та починають вивчати українську мову.,True
2358,У Мелітополі партизани підірвали бронепоїзд окупантів,True
2359,"Окупант Вадим Шишімарін, судимий у Києві, визнав свою провину у вбивстві цивільного у Сумській області.",True
2360,Україна перемагає? Що змінилося після параду 9 травня?,True
2361,"Азовському морю загрожує повне вимирання через бомбардування ""Азовсталі""",True
2362,"Немає ознак того, що Україна вторгнеться в РФ,",True
2363,"Телеграм канали пишуть, що над Вінницею, Хмельницьким та Уманню пролетіли ракети",True
2364,"️ Бійці ""Азова"" доставлені до СІЗО Ростова та Таганрога",True
2365,"Французька сучасна тепловізійна матриця подвійного призначення Lynred PYCO-640-046 (Ulis) у рашистському безпілотнику ""Орлан"" 2022 виробництва.",True
2366,Путін почав полювання на генералів за провали в УкраїніГенерал-лейтенант Сергій КисільВіце-адмірал Ігор ОсиповНачальник Генштабу Росії Валерій ГерасимовЩо відбуватиметься далі і чому Україна виграє від цього? все більше відволікатимуться на спроби уникнути особистої відповідальності,True
2367,Передані ЗСУ польські танки вже на передовій,True
2368,Внаслідок ранкових обстрілів рашистами загинуло 4 людини у Сєвєродонецьку,True
2369,"""Нам все одно скільки знищувати країн - 28 або 32""",True
2370,Google вивезла з Росії більшість своїх співробітників.,True
2371,Окупанти завдали чергового авіаудару по Бахмуту,True
2372,"СБУ ліквідувала масштабну схему розкрадання гуманітарної допомоги, яку призначають українські захисники.",True
2373,Віталій Кім повідомив про намір скоротити у Миколаєві комендантську годину,True
2374,Історію життя Зеленського перетворили на комікс.,True
2375,Американські гаубиці М777 готують до відправки в Україну,True
2376,"Партизани у Мелітополі підірвали не сам бронепоїзд окупантів, а рейки перед ним",True
2377,Тіла загиблих з-під завалів Маріупольського драмтеатру окупанти вивозять вантажівками у бік Старого Криму,True
2378,"«Ми прийшли сюди, як загарбники та окупанти. Виходить ми фашисти»",True
2379,Європарламент ухвалив рішення скасувати імпортне мито для українського експорту до ЄС.,True
2380,"Росіяни продовжують стріляти собі по ногах, щоб живими повернутись з війни",True
2381,Джо Байден проводить зустріч із лідерами Фінляндії та Швеції,True
2382,"Україна отримає додатковий пакет військової допомоги на 1,3 млрд фунтів від Британії",True
2383,У Сєвєродонецьку після ворожого артилерійського удару по житлових будинках загинули 12 людей та постраждали понад 40,True
2384,За два тижні ЗСУ звільнили від російських окупантів 23 населені пункти в Харківській області,True
2385,"США працюють над організацією постачання в Україну протикорабельних ракет великої дальності для зняття блокади Чорного моря,",True
2386,Нам вдалося відібрати у РФ ініціативу та змусити її відмовитися від головної мети,True
2387,Арестович розповів про ситуацію у Сєвєродонецьку:,True
2388,Володимир Зеленський став найвпливовішою людиною року за версією читачів журналу Time,True
2389,"Як тільки Росія остаточно захопить Маріуполь, сили звідти будуть перекинуті для посилення операцій на Донбасі.",True
2390,Для поповнення своїх лав окупанти беруть навіть людей з інвалідністю,True
2391,"Екс ФСБшник та терорист Стрєлков/Гіркін визнав, що «Азов» виконав своє завдання на 100%",True
2392,"Заперечення, гнів, торг, депресія, прийняття",True
2393,Україна зміцнить кордон із Білоруссю у Житомирській області,True
2394,Найближчим часом долар в Україні буде по 40 грн.,True
2395,Економіка країни-окупанта продовжує руйнуватися під впливом міжнародних санкцій,True
2396,Цього дня рівно 3 роки тому відбулася інавгурація Президента України Володимира Зеленського,True
2397,"Відео з Енергодару після силового розгону протесту рятувальників, які вимагали відпустити начальника частини",True
2398,Військове керівництво віддало наказ захисникам Маріуполя про припинення оборони міста та збереження життя бійців,True
2399,Серед російських загарбників в Україні повно наркоманів,True
2400,"Associated Press опублікувало відео із нагрудної камери українського парамедика Юлії ""Тайри"" Паєвської.",True
2401,У Харкові та Одесі знову чути вибухи. По можливості залишайтесь у укриттях.,True
2402,"Поки рашисти воюють в Україні, їхні зарплати надають військові клерки",True
2403,Російська ракета потрапила в один із об'єктів інфраструктури Одеської області,True
2404,Російські окупанти розмістили на околицях Чорнобаївки під Херсоном 130 одиниць військової техніки.,True
2405,Найкращий БПЛА - Bayraktar Найкраща ворожа техніка - знищена технікаПосиланнянижче!,True
2406,Фото наслідків ракетного удару по Лозовій,True
2407,"Зеленський повідомив, що Україна збудує нову «Мрію»",True
2408,️Повідомляють про вибухи в Херсонській області та Миколаївській областях,True
2409,США передадуть Україні зенітні ракетні комплекси Patriot,True
2410,В Ізраїлі перший випадок зараження віспою мавп,True
2411,Прості українці викрали в окупантів бензовоз із 700 літрами палива та передали його шпиталю на Київщині.,True
2412,Усі морпіхи вийшли із підземних споруд «Азовсталі» Сергій Волинський,True
2413,Перші кадри депортації громадянських українців із Маріуполя опублікував радник мера Андрющенка,True
2414,РФ готується до затяжних боїв на півдні України,True
2415,"Зеленський знав про намір Росії атакувати Україну, Анджей, можливо, ми бачимося востаннє",True
2416,Зеленський зробив кілька заяв про перемогу у війні проти Росії:,True
2417,"Вихід на лінію розмежування, встановлену на 24 лютого, стане для України перемогою",True
2418,У небі над Вінницькою областю сили ППО збили російську ракету,True
2419,На захід України рухається потужний буревій,True
2420,Паливна криза в Україні може затягтися,True
2421,"Мобілізовані в ""ДНР"" окупанти шукають правозахисні організації, щоби втекти з війни",True
2422,Окупанти сьогодні знищили музичну школу у Святогірську,True
2423,"Голова Рівненської ОВ Віталій Коваль розповів, що по території області був завданий ракетний удар",True
2424,Португалія надасть Україні до 250 млн євро фінансової підтримки,True
2425,️Через півтора-два місяці Україна розпочне масштабний контрнаступ,True
2426,"Росіяни завдали авіаудару по храму в Донецькій області, в якому ховалися ченці та діти",True
2427,"Путін підписав указ про нагородження Арсена Павлова ""Мотороли""",True
2428,Арестович розповів про найнапруженішу ділянку на фронті:,True
2429,"«Російська армія розуміє неприємну річ,",True
2430,"Свіже зведення від Британської розвідки Єдина рота машин підтримки танків БМП-Т «Термінатор», що діє в Росії, ймовірно, була перекинута на Сєвєродонецький напрям для наступу на Донбас",True
2431,Литва з сьогодні не імпортує електроенергію з Росії,True
2432,Бойовий тест-драйв українського безпілотника SPECTATOR продемонстрував 45-й ОАБР,True
2433,"В Енергодарі партизани ""передали привіт"" колаборанту",True
2434,У Верховній Раді розпочався виступ президента Польщі Анджея Дуди,True
2435,"Україна може самостійно деблокувати Чорне море, якщо отримає системи MLRS – Подоляк",True
2436,Можемо повторити: у Росії відродили рух піонерів,True
2437,"У Верховній Раді з'явилася нова депутатська група ""Відновлення України""",True
2438,Зеленський і Дуда виступають у Раді Президент Зеленський: Президент Дуда:,True
2439,Повідомляється також про вибух у Житомирській області,True
2440,Жителі Житомирщини підтверджують ракетний удар,True
2441,"У Нацгвардії знищення російського 2С4 ""Тюльпан"", що обстрілював інфраструктуру Сєвєродонецька",True
2442,Між Україною та Польщею буде спрощено перетин кордону,True
2443,Вперше за два місяці зафіксовано рух «Іскандерів» територією Білорусі до кордону з Україною.,True
2444,"Німецька розвідка повідомляє, що Україна бореться проти російських неонацистів",True
2445,Окупанти обстріляли прикордонні райони Чернігівської області,True
2446,"Зеленський на петицію, що набрала 26 тисяч голосів, про зняття заборони на виїзд чоловіків призовного віку з України.",True
2447,"Через дефіцит запчастин російському ""Аерофлоту"" доведеться розбирати власні літаки через три місяці. 5613",True
2448,У вечірньому зведенні Генштабу ЗСУ повідомляють:,True
2449,Окупанти планують повністю русифікувати навчання у Маріуполі з нового навчального року,True
2450,"росія викликала експертів із бочкових бомб, які раніше скидали на Сирію, і може застосувати їх в Україні,",True
2451,"Росіяни спалюють українські книги, у тому числі підручники з історії",True
2452,Окупанти «керувати» Енергодаром відомого донецького махінатора,True
2453,Окупанти стирають Авдіївку Донецької області з землі.,True
2454,Черга по марки «Російський військовий корабль... Все!» в Києві,True
2455,"В Україні росія втратила стільки військових, скільки за дев'ять років в Афганістані",True
2456,"Окупанти всю ніч обстрілювали Білопілля Сумської області, обійшлося без жертв",True
2457,Польща вирішила розірвати угоду на постачання російського газу і не чекатиме на її завершення,True
2458,"Байден заявив, що США втручаться у військовий конфлікт, якщо Китай вторгнеться на Тайвань",True
2459,"Згвалтування, мародерство, масові злочини – окупанти обговорюють останні новини у підрозділі.",True
2460,Під уламками будівлі у Десні Чернігівської області знайшли 87 загиблих,True
2461,"У партії ""Євросолідарність"" назвали заяви медведчука про Порошенка інформаційною диверсією на користь агресора",True
2462,Володимир Зеленський увійшов до 100 найвпливовіших людей видання Time,True
2463,З сьогоднішнього дня в Україні можна одночасно оформити ID-картку та закордонний паспорт.,True
2464,Уряд Німеччини більше місяця блокує заявку концерну Rheinmetall на постачання Україні 100 БМП Marder,True
2465,Окупанти розстріляли з автоматичної зброї співробітника Запорізької АЕС Сергія Швеця,True
2466,"Держприкордонслужба про звільнення з полону прикордонника з о. Зміїного, що є справжнім автором фрази про російський військовий корабель",True
2467,Пишуть про вибухи у Павлограді на Дніпропетровщині,True
2468,Окупанти обстріляли з мінометів та артилерії село Мезенівка Сумської області,True
2469,"Росія кинула в Україну всі свої сили, тож міста тепер нема кому охороняти",True
2470,"Найближчі тижні війни будуть складними, – основні тези звернення Зеленського:",True
2471,"«Ця чудова активізація показує, що хтось у Кремлі горить за термінами, і вони підганяють війська».",True
2472,"Насильно мобілізовані до армії ""ДНР"" жителі Донбасу починають відкрито висловлювати невдоволення.",True
2473,Але є й добрі новини: у Харкові знову запрацювало метро,True
2474,Підсумки демілітаризації РФ: ЗСУ знищили російську техніку на $13 млрд,True
2475,"Туреччина список вимог, щоб дати згоду на членство Швеції та Фінляндії у НАТО",True
2476,У Маріуполі під час розбору завалів багатоповерхівки у підвалі виявили близько 200 тіл загиблих,True
2477,У Херсоні зник мобільний зв'язок Київстар та Vodafone,True
2478,"20,7% території України тимчасово окуповано на рф",True
2479,Війна досягне переломного моменту у серпні та активна фаза закінчиться до кінця року,True
2480,"«Тут усі вороги. Нема такого, щоб «ЛНР», «ДНР» за росію. Ніх*я подібного. Усі вороги»",True
2481,"Великобританія розглядає план відправлення військових кораблів до Чорного моря для супроводу суден, що експортують українське зерно",True
2482,"Глава ГУР Кирило Буданов, що до кінця року українські військові мають зайти на територію окупованого Криму",True
2483,"Стільниковий зв'язок Київстар у Херсоні з'явився, Vodafone немає",True
2484,"Потрібне посилення санкцій проти російського агресора та збільшення поставок зброї, - Кличко на відкритті економічного форуму в Давосі",True
2485,СБУ викрила спецслужби РФ на використанні смартфон-ігор для вербування українських дітей,True
2486,"Україна отримала перші 9 мільйонів гривень від OnlyFans, — Гетьманців",True
2487,"Українські партизани продовжують працювати Генштаб публікує листівки, що розклеєні на непідконтрольних територіях.",True
2488,"ЗСУ ліквідували генерал-майора ВПС РФ у відставці Канамат Боташев,",True
2489,"Відео затримання колишнього президента Молдови Ігоря Додона, якого підозрюють у корупції та незаконному збагаченні.",True
2490,Арестович про новий Маріуполь на Сході України,True
2491,Сьогодні вранці окупанти випустили 4 ракети по Запоріжжі,True
2492,"Україна боротиметься, доки не поверне свої території",True
2493,Nike та Marks & Spencer повністю залишають росію,True
2494,Дефолт неминучий? РФ вироблятиме виплати за зовнішнім боргом у рублях,True
2495,"ЗСУ змусили російський флот уникати наближення до узбережжя нашої держави,",True
2496,Нова партія вертушок для України Чехія передала ескадрилью ударних вертольотів Мі-24Д,True
2497,У боях під Сєвєродонецьком тик-ток війська кадирова зазнали втрат.,True
2498,"Російська ракета успішно ""демілітаризувала"" торговий центр та будинки у Запоріжжі,",True
2499,"РФ готує на Донбасі три ""котли"", – ISW",True
2500,"Щось виходить із моди, а корупція вічна",True
2501,Україна не зможе замінити морські постачання зерна наземними,True
2502,РФ планує наступати на Слов'янськ та Краматорськ після захоплення Сєвєродонецька та Лисичанська.,True
