,Text,Label
1140,": В Мариуполе – вспышка холеры, об этом сообщают СМИ со ссылкой на заявления бывшего мэра Мариуполя Вадима Бойченко и британскую разведку.",False
1141,Российские войска обстреливают территории ДНР. Информацию об этом распространяют украинские и западные СМИ.,False
1142,Эмманюэль Макрон планирует посетить Украину 15 июня. Информация об этом появилась в украинских СМИ.,False
1143,": В Херсоне взорвали служебный автомобиль главы Военно-гражданской администрации Херсонской области Владимира Сальдо. Самого Сальдо и его охранника увезли в реанимацию, пишут украинские телеграм-каналы.",False
1144,Российские военные занимаются мародерством на освобожденных территориях Запорожской области,False
1145,"Президент России выпустил указ о начислении миллионных премий журналистам. Об этом сообщается в приказе за подписью гендиректора ВГТРК Олега Добродеева, который активно распространяют СМИ и телеграм-каналы в российском сегменте.",False
1146,": ИКЕА полностью уходит из России, такую информацию распространили СМИ и телеграм-каналы.",False
1147,"В Клинцах Брянской области, где на днях была сбита украинская ракета, начали готовить бомбоубежища. Соответствующее распоряжение издал глава администрации города. Об этом сообщают телеграм-каналы.",False
1148,": Минфину РФ поручили усилить валютный контроль. Валютные вклады, не подтвержденные легальными источниками дохода, заморозят, а потом конфискуют. Такую информацию распространяют телеграм-каналы.",False
1149,В Мариуполе сформировано партизанское движение. Уже был организован поджог техники МЧС и убийство одного сотрудника. Украинские телеграм-каналы ссылаются на данные Института изучения войны.,False
1150,"Coca-Cola прекращает производство и продажу напитков в России. Об этом, со ссылкой на заявление компании сообщают российские СМИ и телеграм-каналы",False
1151,": ВСУ использует артиллерию эффективнее россиян, которые наносят массированные удары по мирным городам. Украинцы хорошо управляются с гаубицами M777, пишет советник главы МВД Украины Антон Геращенко со ссылкой на американского генерала Марка Милли.",False
1152,Жители Мариуполя не получат пенсии за июнь без российского паспорта. Об этом пишет The Guardian.,False
1153,": Американцы не воюют на Украине, об этом неоднократно заявляли в Белом доме.",False
1154,": В Россию возвращаются грузовики с гробами, в которых перевозят тела российских солдат и офицеров. Такое фото опубликовал в своем аккаунте экс-депутат Госдумы от «Справедливой России» Геннадий Гудков.",False
1155,"Запчасти для автомобилей российского производства настолько хрупкие, что их легко разбить рукой. Об этом пишут украинские телеграм-каналы",False
1156,Российские войска нанесли ракетный удар по многоэтажным домам в Николаеве. Новость распространяют украинские СМИ и телеграм каналы.,False
1157,Российский ракетный корабль получил серьезные повреждения в ходе спецоперации. Сейчас его буксируют по Волге на ремонт. Пост появился в российском ТГ-канале и распространяется украинскими СМИ.,False
1158,Владимир Зеленский продемонстрировал Борису Джонсону части российской ракетной системы «Точка-У» на выставке трофейной техники.,False
1159,Президент Казахстана Касым-Жомарт Токаев отказался принять орден Александра Невского.,False
1160,Компания NVIDIA прекращает работу в России из-за введенных санкций.,False
1161,Долги жителей Херсонской области перешли из ПриватБанка в Тинькофф Банк.,False
1162,": Испанская компания Mango окончательно уходит из России, сообщают СМИ и телеграм-каналы.",False
1163,"Генштаб ВСУ заявил, что Россия делает информационные вбросы о том, что украинская армия размещает оружие и войска около соцобъектов и в жилых кварталах.",False
1164,": В Северодонецке ВСУ уничтожили разведгруппу полка «Ахмат», об этом сообщил советник главы офиса президента Украины Алексей Арестович.",False
1165,Россия принудительно вывезла на свою территорию более 307 тысяч украинских детей. Об этом пишут украинские телеграм-каналы.,False
1166,: Власти Казахстана заблокировали на своей территории 1700 вагонов с российским углем. Об этом информируют украинские телеграм-каналы.,False
1167,": В Подмосковье мужчина избил двух неформалов и заставил их снять кольца из носа на камеру. Видео опубликовано в аккаунте с аватаркой, на которой изображен символ спецоперации с буквой «Z». Такие сообщения распространяются в телеграм-каналах.",False
1168,Калининград столкнется с жестким дефицитом товаров из-за ограничения транзита Литвой.,False
1169,Украинские телеграм-каналы распространяют видео тушения пожара на буровой вышке в Черном море.,False
1170,В Новосибирске набирают молодых учителей для командировки в Запорожье и Херсон. Сообщение распространяют в локальных группах и мессенджерах.,False
1171,": Крупнейшая криптовалютная биржа Binance купила более 100 тысяч биткоинов по 19 176 долларов за биткоин, и криптовалюта резко выросла сразу на 12%, преодолев отметку в 20 тыс. долларов.",False
1172,: После инцидента с крейсером «Москва» арестован командующий Черноморским флотом адмирал Игорь Осипов. Об этом сообщают украинские СМИ и телеграм-каналы.,False
1173,: Американские подразделения прибыли на Украину. Об этом рассказала посол США Бриджет Бринк в своем твиттере.,False
1174,": ВСУ нанесли удар по острову Змеиный и «превратили в пыль» российский гарнизон, сообщил спикер Оперативного штаба Одесской ОВА Сергей Братчук.",False
1175,Белоруссия отказывается оплачивать поставки российского газа в рублях. Информацию об этом распространяют украинские телеграм-каналы.,False
1176,В Курской и Брянской областях сотрудники МЧС звонят местным жителям с предупреждениями об эвакуации.,False
1177,": В Мариуполе сложилась сложная ситуация с больными сахарным диабетом из-за дефицита инсулина. Украинские каналы сообщают о том, что хирурги делают ежедневно по 3-5 операций жителям по ампутации конечностей.",False
1178,"Российские военные пытали и убили украинского журналиста Максима Левина в Киевской области. Новость распространяют проукраинские СМИ, в том числе ""Медуза"".",False
1179,Мариуполю грозит эпидемия холеры. Новость распространяют по украинским телеграм-каналам.,False
1180,"Сирия получила от России 100 тысяч тонн зерна, украденного на Украине.",False
1181,": В Мариуполе российские военные обращаются с погибшими горожанами, как с мусором: трупы выкапывают и грузят на тракторы. Об этом заявил советник мэра Петр Андрющенко.",False
1182,: Всемирная организация здравоохранения объявила оспу обезьян пандемией. Об этом сообщает ряд телеграм-каналов.,False
1183,Российские войска использовали гиперзвуковую ракету «Кинжал» для уничтожения украинского подземного склада боеприпасов. При этом это привело к взрыву как в крупномасштабном блокбастере.,False
1184,: Главе Калмыкии была направлена бумага от Военного комиссариата республики о повышении степени боевой готовности и начале мобилизационных мероприятий.,False
1185,Левобережный район Мариуполя отрезан от водоснабжения. Местным жителям приходится собирать дождевую воду. Об этом сообщает экс-советник мэра Мариуполя Петр Андрющенко.,False
1186,: Российские военные демонтировали самую большую на Украине солнечную электростанцию Tokmak Solar Energy. Об этом сообщает ряд телеграм-каналов.,False
1187,Под Херсоном пчелы до смерти закусали троих российских военных. Еще 25 человек госпитализированы.,False
1188,": В российский больницах (особенно в Москве) острая нехватка шунтирующих систем для операций. Об этом сообщил телеграм-канал Baza, новость быстро подхватили другие СМИ.",False
1189,Заместитель председателя военно-гражданской администрации Херсонской области Кирилл Стремоусов попал в больницу с сердечным приступом.,False
1190,"Украинские войска заходят в Херсон, есть видео, где бойцы называют точную дату и двигаются в сторону города.",False
1191,"Турция заявила, что не будет закупать у России зерно, так как серьезно относится к заявлениям о его краже на Украине.",False
1192,Международная организация гражданской авиации (ICAO) выразила опасения о невозможности России обеспечить безопасность полетов.,False
1193,: ВСУ выполняют профессиональное тактическое отступление из Северодонецка. Об этом сообщают украинские телеграм-каналы со ссылкой на источники в Пентагоне.,False
1194,Россиянам отказано в возможности получения греческих виз.,False
1195,: жена белгородского губернатора Вячеслава Гладкова отдыхает в Дубае. Такую информацию активно распространяют телеграм-каналы,False
1196,"Под Донецком погиб Погорелов Виктор Сергеевич, спасая товарищей из горящего танка. Радостные комментарии по поводу очередного «накаченного стероидами орка» разлетелись по украинским телеграм-каналам.",False
1197,: ВС РФ нанесли удар по мирным объектам в Киеве.,False
1198,"Россия может напасть на Молдову, чтобы открыть второй фронт против Украины. Такие сообщения появляются в украинских и западных источниках.",False
1199,": Россия находится «в нескольких часах от дефолта» по внешнему долгу, поскольку не сможет выплатить около $100 млн по гособлигациям, пишет Bloomberg.",False
1200,"Общероссийская общественная организация «Объединение многодетных семей России» использует изображение с агитационного плаката Вермахта времен Второй Мировой войны, сообщают оппозиционные Телеграм-каналы.",False
1201,"Россияне воруют в магазинах кофе, а вместо гранул в банку подсыпают гречку. Об этом сообщают украинские телеграмм-каналы.",False
1202,В Псковской области благодаря действиям партизан с рельс сошел поезд с боеприпасами. Место аварии было оцеплено военными.,False
1203,: После отказа России от Болонской системы дипломы российских вузов не будут признавать в других странах.,False
1204,Российские военные обстреляли торговый центр «Амстор» в Кременчуге. Об этом сообщил президент Украины Владимир Зеленский.,False
1205,ВС РФ понесли тяжелые потери в боях под Попасной и Лисичанском. Списки погибших на девяти листах опубликовал советник главы МВД Украины Антон Геращенко.,False
1206,": Россия вывозит из Украины зерно в промышленном масштабе, пишет BBC. Ранее сообщалось, что РФ блокирует порты Украины, чтобы задержать зерно в стране.",False
1207,": В соцсетях и СМИ, в том числе и федеральных, распространяется видео, на котором запечатлен «торнадо в Чувашии».",False
1208,В Мариуполе рядом с рынком «Азовский» строят военный объект. Информацию об этом распространяют украинские телеграм-каналы.,False
1209,Российские войска нанесли удар по станции техобслуживания «Автодизель». Под завалами множество сотрудников и посетителей. Об этом пишет мэр Днепра Борис Филатов.,False
1210,": Появились новые доказательства попадания российской ракеты в торговый центр «Амстор». Пост с такими выводами выложил президент Украины Владимир Зеленский, «Медуза» (признана иностранным агентом) сделала подробный видеоразбор.",False
1211,Тяжелораненому российскому военному в госпитале Ростова-на-Дону срочно требуется помощь. Информация распространяется по социальным сетям.,False
1212,": Жителей Ростовской области вывезут из приграничных районов. Сообщения с призывами эвакуироваться поступают по телефону и через мессенджеры, якобы, от МЧС.",False
1213,"Россия предоставила Белоруссии ядерное оружие. Новость широко распространяется по крупным СМИ, таким как BBC и Al Jazeera.",False
1214,Россиянам не хватает денег на еду. Они вынуждены есть кошачий корм и кормить им своих детей. Подобные посты появились в пабликах различных городов России и украинских телеграм-каналах.,False
1215,": Китай тайно помогает России на фоне военной спецоперации, об этом заявила директор Национальной разведки США Эврил Хейнс.",False
1216,": Российские специалисты планируют осушить охлаждающие бассейны Запорожской АЭС, якобы, в поисках оружия. Это угрожает ядерной безопасности, пишут украинские источники.",False
1217,": Российские войска покинули остров Змеиный, не выдержав атак ВСУ. Об этом пишут украинские источники и западные СМИ, например New York Times.",False
1218,: В Магаданской области 40 тысяч золотодобытчиков рискуют лишиться работы из-за отказа стран-членов «Большой семерки» от покупки российского золота. Об этом сообщают российские СМИ.,False
1219,"Гробы с погибшими на Украине российскими военными разгружают, словно дрова, из кузова грузовика.",False
1220,": Украина не занимается производством постановочных видеороликов, все обвинения  — это пропаганда. Так утверждают украинские и западные СМИ.",False
1221,Российская армия нанесла ракетный удар по детскому центру реабилитации в Одесской области. Об этом пишет советник министра внутренних дел Украины Антон Геращенко.,False
1222,"Альфа-банк будет блокировать карты клиентов, чей месячный оборот по карте поставляет больше 200 тысяч рублей. Документ об этом появился в телеграм-канале ВЧК-ОГПУ.",False
1223,"Российские военные уже 4 месяца не получают увольнение, ротации не проводятся. Это негативно влияет на боевой дух и моральное состояние бойцов.",False
1224,"Программа аналитики криптобиржи Coinbase предоставляет Агентству по иммиграционному и таможенному контролю США (ICE) данные о пользователях, включая их геолокацию и историю транзакций. Эти данные рассекретила группа Tech Inquiry.",False
1225,": Украинские политики и журналисты сообщают об отставке Начальника Генштаба РФ Валерия Герасимова. Советник главы офиса президента Украины Алексей Арестович заявил, что Герасимов отстранен от должности в рамках чисток военного руководства.",False
1226,Белорусские спецназовцы отказываются воевать против Украины. Заявление об этом распространяется по украинским телеграм-каналам.,False
1227,": Лисичанск не взят. Город не окружён, за него идут ожесточенные бои, сообщил пресс-секретарь нацгвардии Украины Руслан Музычук.",False
1228,: Российские войска сами обстреляли Белгород. Советник главы МВД Украины показал обломки от ракеты ЗРК «Панцирь» (используется как ПВО). Об этом пишут украинские СМИ.,False
1229,"В российских книжных магазинах появилась энциклопедия для детей и подростков о тюрьмах и тюремной культуре, сообщают украинские телеграм-каналы.",False
1230,: Затягивание конфликта на Украине выгодно России. Об этом заявил бывший генсек НАТО Андерс Фог Расмуссен.,False
1231,": Из-за того, что американская фармацевтическая компания MSD прекращает поставки в Россию вакцин против ветряной оспы, кори, краснухи и паротита, в медучреждениях возникнет дефицит таких препаратов.",False
1232,Россияне не поддерживают действия ВС РФ на Украине и выступают против военной спецоперации.,False
1233,": Американские солдаты не воюют на Украине, о чем неоднократно заявляли в Белом Доме.",False
1234,"ВСУ установили украинский флаг на острове Змеином, знаменуя свою победу и установление контроля над стратегической точкой. Об этом пишет пограничная служба Украины.",False
1235,"Разработчики видеоигры о Смутном времени, на которую Институт развития интернета выделил 260 миллионов рублей сбежали из страны с деньгами, сайт проекта перестал работать, а из соцсетей удалили всю информацию. Об этом пишут украинские СМИ и телеграм-каналы.",False
1236,"Налоги от отдыха российских туристов в Турции тратятся на создание беспилотников Bayraktar, которые затем передают Украине. Листовки с таким текстом распространяются на курортах.",False
1237,"Россиянка устроила фотосессию прахом своего жениха, погибшего на Украине. Парня кремировали в урне с буквой Z. Об этом сообщают украинские телеграм-каналы.",False
1238,": На переговорах главы МИД России Сергея Лаврова с президентом Монголии Ухнаагийн Хурэлсухом поставили вазу с нацистской символикой, сообщают украинские источники и оппозиционные СМИ.",False
1239,": В Мариуполе не осталось врачей, так как из города уехали местные врачи. Россия также вывезла своих специалистов, работавших там временно. Об этом пишут украинские телеграм-каналы",False
1240,"Жителям Курской области советуют готовится к началу боевых действий, прогнозируют безработицу и дефицит ряда товаров.",False
1241,Российский сухогруз с зерном был задержан турецкой таможней. Об этом сообщают украинские телеграм-каналы.,False
1242,": Российское правительство потребовало от Еврейского агентства («Сохнут»), которое занимается вопросами репатриации в Израиль, прекратить деятельность в стране. Об этом написал The Jerusalem Post, новость растиражировали другие СМИ.",False
1243,: Литва поставит Украине новый турецкий беспилотник – Bayraktar Vanagas. Об этом сообщил советник Министра Внутренних Дел Украины Антон Геращенко.,False
1244,"Лисичанск лежит в руинах. Российские военные преследуют проукраинских жителей, сжигают книги на украинском языке. Информацию распространяет западное издание Reuters.",False
1245,": В России ограничат выезд из страны: сначала запрет коснется депутатов Госдумы и их помощников, потом – и остальных граждан, пишут в соцсетях. Для заграничной поездки придется оформлять «выездную визу».",False
1246,"Кавказ – опасное место, где постоянно крадут людей, а агрессивные местные жители при малейшем поводе пускают в ход оружие, в том числе огнестрельное. Мнение распространяется среди людей, мало знакомых с культурой Кавказа.",False
1247,"Во Владимире рядом с похоронным домом разместили лозунг ""Своих не бросаем"" с литерой Z, как с символом спецоперации. Об этом сообщают украинские телеграм-каналы.",False
1248,"Украинские телеграм-каналы активно распространяют информацию о том, что Белый дом выпустил коллекционную монету с островом Змеиный, посвященную «героическому» украинскому сопротивлению.",False
1249,Ученый в лаборатории скрестил ДНК гусеницы и паука и выпустил около тысячи получившихся существ в живую природу. Ролик об этом распространяется в социальных сетях.,False
1250,": Российские военные создают угрозу ядерной безопасности на Запорожской электростанции: хотят осушить охлаждающие водохранилища и сделать на ее территории военную базу, об этом пишет The Wall Street Journal.",False
1251,"Из музеев Мариуполя российские военные выкрали картины Айвазовского и Куинджи. Информацию распространяют украинские телеграм-каналы, ссылаясь на сообщения местных властей.",False
1252,Российские войска ударили по жилому дому в Авдеевке. Об этом сообщают украинские телеграм-каналы,False
1253,Москвичей с помощью повесток вызывают в военкоматы для «уточнения документов». Фото документа распространяют в соцсетях и телеграм-каналах.,False
1254,Российские военнослужащие продали ВСУ 152-мм самоходные артиллерийские установки 2С35 «Коалиция-СВ» по $150 тыс. за единицу при реальной стоимости одной гаубицы порядка $7 млн – такая новость распространяется в русскоязычном сегменте Telegram.,False
1255,": Россияне не хотят обращаться за оформлением украинских виз, хотя Киев предоставил им такую возможность. Об этом сообщил глава МИД Украины Дмитрий Кулеба.",False
1256,: Матери погибших на войне российских солдат обвинили в их смерти журналиста «Известий» Валентина Трушнина. После репортажа корреспондента позицию российских военных якобы обстреляли ВСУ. Об этом говорится в письме в адрес астраханского отделения «Комитета солдатских матерей».,False
1257,"В сети опубликовали фотографии убийцы бывшего премьер-министра Японии Синдзо Абэ. Покушение было совершено несмотря на наличие рядом телохранителя, хвалившегося умением убить любого за 0.2 секунды.",False
1258,"Реактивная артиллерия ВСУ атакует позиции российской армии под Лисичанском, сообщают украинские ТГ-каналы.",False
1259,"Власти Мариуполя признали, что восстановить водоснабжение в городе невозможно. Информацию распространяют украинские телеграм-каналы.",False
1260,"Из-за дефицита картофеля сети ресторанов ""Вкусно - и точка"" придется убрать из меню картофель фри и картофель по-деревенски в некоторых заведениях. Об этом сообщает пресс-служба компании.",False
1261,"В Калининграде на зданиях появились постеры с флагами Германии и Украины и подписью ""Кенигсберг нужно вернуть"". Об этом пишет украинский телеграм-канал.",False
1262,": Российские военные пытаются сжечь украинское зерно, фермеры вынуждены заниматься уборкой под обстрелами. Об этом пишут крупные украинские телеграм-каналы.",False
1263,ВС РФ безосновательно обстреляли дом престарелых в Старой Краснянке.,False
1264,: В России образовалась нехватка «Феназепама». Об этом сообщило RTVI.,False
1265,"Российские военные атаковали жилой дом в поселке Часов Яр, есть жертвы среди мирных жителей. Об этом сообщают все крупные украинские телеграм-каналы и СМИ. К освещению темы подключились и западные СМИ.",False
1266,"США поставляют Украине новейшие образцы вооружения. Такую информацию распространяют украинские телеграм-каналы, а также западные СМИ.",False
1267,Российские военные применяют ракетные комплексы «Точка-У». Видео проезда колонны техники по окраинам Луганска распространяют украинские телеграм-каналы и российские оппозиционные журналисты.,False
1268,": Протесты на Шри-Ланке были вызваны, в том числе, действиями России, которая ограничила экспорт украинского зерна, заявил госсекретарь США Энтони Блинкен.",False
1269,": Россия находится в международной изоляции, страны G20 демонстрируют единодушие в отношении «украинского вопроса».",False
1270,": Российские пилоты истребителей из-за санкций вынуждены использовать навигатор Garmin GPS 152, который обычно применяется для рыбалки, сообщают украинские источники.",False
1271,"Нацбатальон «Торнадо» распустили в июне 2015 года по решению военной прокуратуры Украины. Бывших участников спецроты приговорили к тюремному заключению, сообщил советник главы МВД Украины Антон Геращенко.",False
1272,Российские военные сознательно уничтожают зерно на украинских полях. Об этом сообщает издание Bloomberg со ссылкой на пресс-секретаря южного командования ВСУ Наталью Гуменюк.,False
1273,"В России начали выпускать необычные сигареты: на пачках изображены патриотические лозунги с латинскими буквами Z и V, сообщают украинские Telegram-каналы.",False
1274,Николай Дроздов потерял сознание во время съемок в Москве. Информацию распространяют российские телеграм-каналы.,False
1275,"Украинские военные захватили трофейный ЗРПК ""Панцирь-С1"". Об этом пишут украинские телеграм-каналы",False
1276,Бойцы ВСУ захватили поселок Нехотеевка в Белгородской области. Об этом пишут в соцсетях со ссылкой на информационное агентство «Бел.Ру».,False
1277,": ВСУ нанесли удар исключительно по военным объектам в Новой Каховке, это, якобы, подтверждает мощнейший взрыв, пишут украинские источники.",False
1278,Сбербанк необоснованно повышает первый взнос по уже одобренным ипотечным заявкам.,False
1279,"Россия не способна наладить эффективное серийное производство ракеты «Сармат» из-за отсутствия необходимой электроники, поставлявшейся из-за рубежа. Информацию распространяет советник главы МВД Украины Антон Геращенко.",False
1280,"Иран планирует передать России до нескольких сотен беспилотных летательных аппаратов, включая те модели, которые способны нести вооружение. Об этом сообщило агентство Reuters со ссылкой на помощника президента США по национальной безопасности Джейк Салливан.",False
1281,": Россия остановила подачу газа по газопроводу «Северный поток» исключительно в отместку за то, что Европа поддержала Украину, сообщают западные СМИ.",False
1282,"После прошедших ливней, большинство улиц Мариуполя затопило. Об этом пишет советник министра внутренних дел Украины Антон Геращенко.",False
1283,"Борьба на нефтяных рынках может привести к обострению отношений России с Венесуэлой и Ираном, сообщает The New York Times.",False
1284,На пшеничных полях в Ростовской области нашли конструкции с линзами для поджога урожая. Соответствующие видеокадры распространились в местных соцсетях.,False
1285,Глава военно-гражданской администрации Херсонской области Владимир Сальдо госпитализирован в тяжелом состоянии. Новость распространяют украинские телеграм-каналы.,False
1286,Все поставки западного вооружения на Украину находятся под строгим контролем государства. После тщательного учета все оружие отправляется на фронт. Об этом сообщает замглавы ОП Михаил Подоляк.,False
1287,Российские военные не занимаются разминированием Мариуполя. Информацию распространяют украинские СМИ и телеграм-каналы.,False
1288,Против шоумена Максима Галкина завели уголовное по статье о дискредитации армии РФ. Об этом сообщил экс-депутат Госдумы Роман Худяков.,False
1289,ВС РФ нанесли удары по роддому и медцентру в Виннице. Об этом говорят Владимир Зеленский и украинские медиа.,False
1290,В телеграме не существует хороших каналов с качественной аналитикой.,False
1291,"ВС РФ бомбят зернохранилища, усугубляя ситуацию с украинским зерном и угрозой голода в Европе. Так подписана фотография на фотостоке Getty Images.",False
1292,": В России не отменяют ковидные ограничения, чтобы оставить граждан страны «за железным занавесом» и не выпускать за границу. Такие  слухи запускают украинские телеграм-каналы.",False
1293,"В Херсонской области раздают деньги за получение российских паспортов, сообщают украинские Telegram-каналы.",False
1294,Украинские СМИ распространяют информацию о создании дополнительных мест на кладбище Джанкойского района и выделении 100 тысяч койко-мест в стационарах республики.,False
1295,ВС РФ нанесли ракетный удар по гражданскому вузу в Николаеве. Информацию распространил руководитель офиса президента Украины Андрей Ермак,False
1296,"Из-за ухода иностранных брендов, московский ГУМ был вынужден выставить на витрины напитки. Об этом пишут российские телеграм-каналы и новостные сайты.",False
1297,"Соединенные Штаты потратят $100 млн на тренировки украинских летчиков на истребителях F-15 и F-16, следует из проекта оборонного бюджета США на 2023 год. Об этом пишет журналист Остап Ярыш.",False
1298,"Мобильные поликлиники, доставленные ВС РФ в Мариуполь, вышли из строя после двух дней работы. Новость распространяют украинские телеграм-каналы.",False
